"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1950",1.04845793606682,1.04450952264555,1.04313871916007,1.03544440992055,1.02881454369037,1.02996353520396,1.0370007006042,1.03759059990563,1.03844104900548,1.03519083965778,1.02085241127265,1.02212958648683,1.01918352217378,1.01842452287263,1.0109291105457,1.0196418070091,1.03727819428984,1.02582861930902,1.02635938961722,1.02487872004003,1.01886412818263,1.01698487790045,1.04340753519239,1.0594265088319,0.977467913072065,0.945807983566003,0.963548635127962,0.958828142904631,0.964873494401352,0.962085951277273,0.95848554748673,0.956404506105003,0.972271586428716,0.966154321001872,0.956147281585979,0.952557223117741,0.962985695499316,0.96453108147894,0.97658467499499,0.971911349411253,0.972892910389136,0.97537075368709,0.977803456042334,0.967787774455382,0.963718229168932,0.960941644194442,0.967167431825229,0.960298559570976,0.953029690400409,0.928204599499304,0.9127136008059,0.872570394088543,0.86938045883312,0.8332684941599,0.832046579746484,0.82205947285668,0.819854937758945,0.805899217849082,0.825950831049574,0.809638047525296,0.802786594136306,0.784788674009293,0.792066132579176,0.786941295308604,0.788820654510114,0.777248202380431,0.785798243655621,0.776161229083771,0.770754453026737,0.771704417106645,0.767685674922597,0.752911797104181,0.770046255644955,0.747083678709338,0.743461251230524,0.745588733912058,0.73937601831128,0.723681301894549,0.775171689207066,0.74577590661505,0.72804656245867,0.711498194120605,0.716331372095612,0.677153603855218,0.672754703811992,0.644800827185862,0.601472679581582,0.633333916558041,0.641080067731011,0.535226437097505,0.585711567732116
"1951",1.05620398924506,1.04571702861133,1.04422848069317,1.04262887043764,1.03484528604554,1.02867592580708,1.03000188689463,1.03672361161196,1.03716115922313,1.03835072368931,1.03534181712374,1.02069274563591,1.02204607491106,1.0197758627726,1.01882697244901,1.01101316164112,1.01926349240372,1.03642718935182,1.02429266619701,1.02435783785101,1.02260085161025,1.01624237552652,1.01376631924626,1.03747461264485,1.05156823072175,0.975113225817955,0.944769993667297,0.961823052287396,0.95668427765378,0.962820728411815,0.960240991988266,0.956569037234032,0.954660416778087,0.970722509163904,0.964240010389616,0.95424041883357,0.950803167720852,0.961506335168916,0.963085289985898,0.975130253858166,0.970317237418049,0.971082358958889,0.9730644005659,0.975156753510888,0.965674063932678,0.961564711554006,0.958816136673885,0.964163512716124,0.957085338294822,0.949142468735564,0.92405562159901,0.907861182313411,0.867954428748889,0.863310351202283,0.827153945540231,0.824920304015137,0.815774936838992,0.812172088142707,0.798801586436415,0.818344726915194,0.801413993051107,0.791712730659567,0.775811120909225,0.782547824987013,0.778106729090437,0.776886909128298,0.767214478655415,0.774641752625267,0.765161159026743,0.759625848786373,0.760144428792274,0.756374800932705,0.739490028268006,0.754313795815076,0.738022385422891,0.731277891002205,0.73583099099725,0.72851879462993,0.717086613828245,0.766630274293619,0.735490283612443,0.7171840162105,0.703248685119269,0.696971108574927,0.660163011975505,0.650023880566355,0.621569722221326,0.582676106474706,0.611340252154235,0.614767699115044,0.518908424981737
"1952",1.05512146045671,1.05319172390311,1.04528248875478,1.04435818655807,1.04233538475892,1.03457639024232,1.02853034244693,1.02972068770577,1.03650785791386,1.03683085799291,1.03804831498522,1.03541168914579,1.02090070645437,1.02194846854153,1.02018300963695,1.01929882482677,1.01083931231235,1.01859732397806,1.03545367394788,1.02236581952052,1.02251168820443,1.02039020295823,1.0136815852083,1.00978508462631,1.0294714836418,1.04189700545815,0.972475031134183,0.943682927381029,0.959934205045763,0.954649593228996,0.96077288016693,0.958362040421025,0.954015515426101,0.952123023033526,0.968895558268976,0.962282428320246,0.952044482662904,0.949219520533514,0.959869188041785,0.961299154314251,0.973255070523334,0.968340210848916,0.969064990987989,0.971040777799948,0.97233451608098,0.962826191808545,0.959409001262291,0.956109797939756,0.959732072165981,0.952204782253847,0.944519682115666,0.919849635322536,0.901559627223031,0.862863681128319,0.856346343838086,0.819164917287998,0.818314220282157,0.808687995125271,0.803018814734401,0.79072910675904,0.808291174725163,0.791194995874337,0.781206161499088,0.767622159583954,0.772142310349006,0.76605867918906,0.766660183077614,0.754947317269507,0.762309396744315,0.752324349844395,0.747018942842682,0.746642238438027,0.745046423779321,0.72915314974317,0.739849468060162,0.727165936703933,0.723146766652061,0.728698033238799,0.716165057086767,0.706898771936116,0.73673008484867,0.723711047849656,0.69901896045061,0.684869502242277,0.67732425760372,0.636596411900235,0.624448997135569,0.606267074413863,0.559704372861554,0.604795568170577,0.583593415989739
"1953",1.0564940446933,1.05277302948738,1.05246732763437,1.04556775403715,1.04441692684979,1.04209341980362,1.0342231052834,1.0283064555921,1.02963141500115,1.03637904004814,1.03649377261524,1.03793460368251,1.03577458349417,1.02091465787089,1.02176000451604,1.02103892756927,1.01997995820754,1.01092641436211,1.01786527804209,1.03435251843903,1.02048290238335,1.02055193025028,1.01815113778664,1.01091665663175,1.00636505243783,1.02193876515092,1.03232212603591,0.970141693850123,0.942188482561877,0.958281661388488,0.95246570323291,0.959114608985792,0.956385257019304,0.951748514515664,0.949909026138907,0.966924605095971,0.96061621471496,0.949832814975419,0.947562987742535,0.958172251302451,0.959445272873719,0.971005623115949,0.966332425422869,0.967369763389613,0.968674756365515,0.969261673014374,0.96003315542916,0.956385446646803,0.953103857953723,0.955392071911131,0.947585086233055,0.939157984252718,0.914523163298233,0.895721067004861,0.856524771893695,0.850326924938701,0.811782447667996,0.809786220526594,0.800889896018712,0.794959987061612,0.782381097959488,0.798600140021435,0.781772535222506,0.771173749062039,0.758281694522601,0.7602097388044,0.754699467804891,0.757173947273709,0.74372093036871,0.750023041911027,0.739780559096124,0.733477271797509,0.734653803934979,0.734616427105891,0.712926884520483,0.727139412175879,0.716857311973898,0.713259167536051,0.716546967701644,0.705403706117037,0.704013657818097,0.72984903453331,0.715842496872325,0.683813700628488,0.670617646350255,0.665551460301226,0.615869500025238,0.603714579006422,0.583683047029742,0.541172692108975,0.554376604621309
"1954",1.05789430446286,1.05464256058922,1.05232003808183,1.0518186921827,1.04515278027644,1.04436817767951,1.04171921226543,1.03400060963688,1.02795532775093,1.02944315566518,1.03606239577681,1.03609739513444,1.03773176518384,1.0360528148148,1.02091297039733,1.02116654884915,1.02129224394956,1.02043196163133,1.01061027562153,1.01717049154569,1.03339437296272,1.01828270712955,1.01837984764443,1.01568677095473,1.00833726265683,1.00246074544398,1.01433670527353,1.02271653536061,0.967922649325777,0.940814548073364,0.956386815943837,0.951077177429192,0.95722755440496,0.954386865796662,0.949138483692711,0.947780208266023,0.965066995829874,0.958725368755455,0.947831151574515,0.94559277567621,0.956310542536609,0.957679460227339,0.968903666103062,0.964387464765731,0.965346966282725,0.965763915928239,0.967093374704809,0.957374924894797,0.953773148865981,0.949622204976828,0.950776818597582,0.942151774868798,0.933164745505488,0.907246795510241,0.890713925452124,0.849802420084276,0.843668979601787,0.804522579454812,0.800726188942522,0.792146334105881,0.78383586390636,0.771543093633933,0.789431876654132,0.771129755206045,0.759229749989999,0.747799297537376,0.748756488972042,0.742694636008066,0.743849843943138,0.731467037485282,0.735789975669611,0.725954364909439,0.720024097299746,0.721402015586348,0.719688542825362,0.698700287170439,0.70939093308467,0.703500449041283,0.698154705299152,0.702319210434846,0.684549541723333,0.682619585737456,0.712954402105492,0.700199662110275,0.661106244919047,0.646781452352055,0.629729625027192,0.601388846656734,0.598814312490786,0.559611823510575,0.532849891225526
"1955",1.05174090105167,1.05581960621758,1.05292909317148,1.051623955042,1.05105832614408,1.04523090200793,1.04439199682651,1.04153296908202,1.03386653944682,1.02785636814604,1.02930926043174,1.03587748534197,1.03593798091834,1.03752107339491,1.03624947799895,1.02101397468301,1.02088849817406,1.02122605308248,1.0203788705204,1.0098571858805,1.01615881415306,1.03185595498098,1.01616135783962,1.01638771069544,1.01320112697686,1.00582470623739,0.998795973430941,1.00665809509699,1.01353380345577,0.965100039901955,0.939473489161855,0.95483830548825,0.94936267768523,0.955009166984334,0.952302180235923,0.946619621845992,0.945519369422109,0.963263502775302,0.957085787956846,0.946346074064797,0.943861914031726,0.954362974363233,0.955732136265099,0.966729405061385,0.961824387868247,0.963413234272857,0.96298677108401,0.964090082173142,0.954525683497086,0.950290902789688,0.945405296841962,0.945050575077163,0.936496018352979,0.927193398289236,0.901068813028492,0.883417773875016,0.843352252677634,0.834548938617435,0.794474344410362,0.790960662924644,0.781449577925204,0.772631629788793,0.761699082668486,0.776992965747542,0.758202806800125,0.746655789429545,0.732839338066508,0.735271733377485,0.729466701542147,0.728898100789839,0.716338564618125,0.720941889791968,0.710872695837031,0.704958586219352,0.706790651303814,0.705824956719149,0.68431015071653,0.694114373472883,0.690158993711372,0.686774638625885,0.684446204638148,0.66515095985435,0.672986609185443,0.695285482073054,0.686736257667141,0.644169779224566,0.634289147068461,0.613150466982323,0.583677091803344,0.599098086696779,0.553882065785905
"1956",1.05747274147402,1.05081504444108,1.05459389371621,1.05186931324354,1.05065542674231,1.05058454822634,1.04501110266718,1.04434704891627,1.04101501655443,1.03367190374305,1.02746370141474,1.02915213433119,1.03577655442931,1.03582572703908,1.03731449410737,1.03627193641394,1.02085603430364,1.02052026749202,1.02111957568819,1.02045590083724,1.00956202325458,1.01535971779408,1.03042130350452,1.01399058506891,1.01430405977516,1.01107674716363,1.00322973235073,0.995607125670541,0.998991286746349,1.00408214337098,0.962573115632412,0.938359115231173,0.953360941369895,0.947194681720505,0.95285144809954,0.950293183701502,0.94447684395916,0.943787566684051,0.961801826925662,0.955133891892229,0.944153402657446,0.941195942012085,0.952456322316301,0.953296002254588,0.964706543108924,0.959497096163513,0.960163415579382,0.960104876028241,0.960704018421345,0.950959784299209,0.94527838293683,0.941768273211183,0.940015435600145,0.930686861897019,0.920108240643792,0.893723289704084,0.874165011412485,0.835394887629558,0.826008682847212,0.784861097667215,0.78127871226822,0.769901255930072,0.760836612741745,0.751461845884709,0.76493287398985,0.742975055521613,0.734395240287682,0.722095133499318,0.72344022652481,0.715994597436459,0.715687965720114,0.703297985262099,0.706697389695392,0.697182984044942,0.693030686824943,0.69366522393082,0.690352138655065,0.671218498385648,0.680155811278683,0.683198088047452,0.667945106463467,0.669149977302906,0.650431393114283,0.661107016851585,0.678820861197368,0.670044565432153,0.629960264378466,0.61955832744388,0.58598799409294,0.560611545671989,0.580794475850818
"1957",1.04805318590934,1.05605674895539,1.05028277127251,1.05374761717105,1.05063707939081,1.0499542768423,1.05001308121071,1.04494360060113,1.04410725815684,1.040617997588,1.03354426450603,1.02723249825603,1.02908632733839,1.03552471207634,1.03556360131485,1.0371098158389,1.03622716438712,1.02051162773981,1.01986184110527,1.02085037364115,1.02018022426762,1.00910467714088,1.01430107719575,1.0292757153798,1.01191824308901,1.01212856942085,1.00872977468556,1.00068711434848,0.992115016998161,0.991658167597198,0.994457727369516,0.960269340243142,0.937080055611284,0.951721202443282,0.945253710080295,0.950734266755032,0.948486666041363,0.941844300932514,0.941517605642034,0.960429320804959,0.953359056809356,0.942037229162457,0.939129627713767,0.950946635228613,0.950802052573684,0.961984698336013,0.956536097984728,0.957799109164637,0.957229603905133,0.957046233189015,0.947047576483404,0.941431653693514,0.936506394020531,0.934239676541333,0.923978938940084,0.912649306541379,0.886401491621412,0.865575838558139,0.826780920955603,0.816025390942488,0.775482305794744,0.77075485798,0.758378298384659,0.748962757498333,0.739293342128692,0.751400088701567,0.729397520522548,0.721900673103627,0.708160742556006,0.708994257692552,0.70063413671704,0.702503198242737,0.689306907216566,0.68986039712917,0.679122116691453,0.678504303096251,0.676206249354636,0.672691782116602,0.652833546281246,0.657032385836777,0.668382487787799,0.658577144190423,0.656677590862295,0.631727970745693,0.645276598080314,0.654025887564495,0.652818959277231,0.609321965482262,0.579226146100818,0.57731787231864,0.554334564825157
"1958",1.0580538351551,1.04843040723813,1.05512909472449,1.04989927006495,1.05286540751539,1.04937104774579,1.04909941270449,1.04929708435035,1.04460007130193,1.0440123625791,1.04002395900155,1.03343056058825,1.02688297147391,1.02894388044119,1.035144273424,1.03502407034775,1.03661668636041,1.03606556751587,1.01967388299252,1.01864605239565,1.02043406641257,1.02005788625682,1.0085411914803,1.0136834201875,1.02826443305001,1.00952742131368,1.01042707337446,1.00643713088887,0.998257686882469,0.988378858103697,0.98391029475751,0.984791137750242,0.957656279470561,0.935643466298369,0.950206512657672,0.943332374023184,0.948890374506797,0.946402228325307,0.938869521471889,0.939322657348477,0.958210258275737,0.951848834548367,0.940134661779373,0.936766324101942,0.948274578053245,0.948798420965056,0.959055188359297,0.953315423187769,0.954695401522135,0.953492796435586,0.953174486302456,0.942830409337016,0.936637622748483,0.931304270916252,0.927395635217373,0.916272272738597,0.905007163213433,0.878001609328458,0.855469727354946,0.815785217867273,0.804581314344654,0.764700168425584,0.759986919701372,0.74562596134837,0.736208671436913,0.727393492901098,0.739025334531772,0.715517400650701,0.706571069839105,0.695164635690845,0.693980960749237,0.682084656672374,0.686684898228084,0.673519017352356,0.673299560318128,0.66479029769373,0.662390893787828,0.660408263909682,0.656843202760399,0.636259632266469,0.636758759361518,0.6513025957318,0.646626926110033,0.639736567803043,0.617897608487448,0.629599093922284,0.62630978371309,0.631106324257009,0.572122125074298,0.572164208562098,0.553303170619632
"1959",1.04875408552759,1.05391618140007,1.0485140458967,1.05428367951676,1.04940487854687,1.05204673559251,1.04820610354564,1.04829884561075,1.04870563518467,1.04446566881639,1.04379520616026,1.03963657233299,1.0332796835957,1.02687982422563,1.02882517684152,1.03481631724858,1.0344096005923,1.03618678153248,1.03573526470037,1.01899499997782,1.01750313438834,1.0199840083553,1.01991223431733,1.00792591364111,1.01294160017615,1.02685091018757,1.00791401523394,1.00850997139357,1.0041238254932,0.995806743210243,0.984867876545105,0.976583564222501,0.975380296076706,0.954986764138668,0.934268559144931,0.948721033507745,0.941197595690797,0.946852293558013,0.94408049498825,0.936328145220822,0.93663576191629,0.956500469112004,0.949274710543727,0.93791543543515,0.934455150959484,0.945840661664772,0.94605892915019,0.956167113634591,0.951210707181496,0.951423466448743,0.949685294499231,0.949125277490115,0.939071062409304,0.931294327518691,0.925901870935108,0.919519233895265,0.909092435116848,0.896622976223219,0.86851327988557,0.844947526367032,0.80569336050596,0.793198210876119,0.753941263755816,0.749371911376148,0.734314157420444,0.722365075169132,0.713322330706962,0.724471566436112,0.701855592018836,0.692620313905352,0.68451529582506,0.67818052749413,0.66859330393036,0.669806043194549,0.65888253051864,0.657483037444285,0.649550951102545,0.646329395412004,0.641868913904877,0.641095717743571,0.619265863611839,0.618997770166927,0.632206662926682,0.623494207701858,0.616435794358826,0.610975323104324,0.605428696279585,0.597729583411583,0.596836526021452,0.560021879106048,0.556993387597277
"1960",1.05669140241698,1.04713688984437,1.05080787160534,1.04878814048029,1.05352738588557,1.04899357273025,1.05110990861302,1.04700152714706,1.0474602775886,1.04821144622551,1.04422053387973,1.04380868587007,1.03924630134424,1.03319860284929,1.02659616419942,1.02869539040924,1.03438492004063,1.03374434064918,1.03503777087507,1.03477835515388,1.01833359424813,1.01636493264863,1.01936646063355,1.01975374583246,1.00711371484256,1.01145253871863,1.02547106595007,1.00600087902076,1.00669963992446,1.00196915268518,0.993664142982451,0.980725648476893,0.968845999752544,0.965938710511689,0.952415228604222,0.932942034318736,0.94680405393563,0.938971169375623,0.944488050749405,0.941723123226252,0.933331213146956,0.934212038335134,0.954506228873786,0.947360486146887,0.935384561604776,0.931933156428492,0.942886929781868,0.943163556418186,0.952619788295257,0.948678443778166,0.948160868719094,0.9452127788206,0.94414178931737,0.933848120244994,0.925317538046829,0.919329260589952,0.911490321324649,0.900911800311689,0.886745332741133,0.857028882864156,0.833653233451312,0.794680309132624,0.780143668922127,0.741685373463438,0.735592103511357,0.720707245394667,0.706959068539955,0.698845348947884,0.709485350544117,0.684790341497068,0.676927930586793,0.671158557501382,0.662025924930668,0.653057302863816,0.653165526960068,0.640920961884808,0.640039799405854,0.630737418091799,0.631764486305173,0.629135954326339,0.615956544760452,0.597582279719006,0.604267218223412,0.61625100060036,0.594496104926547,0.597388323063467,0.594046230429283,0.585630947935044,0.579432405657629,0.565466297322253,0.530085062290658
"1961",1.05264395026635,1.05291260032374,1.0456220697941,1.04792496554383,1.04851030186803,1.05277203518847,1.04845345276359,1.05029801570608,1.04592500121302,1.04671148034841,1.04773628986403,1.0439501018466,1.04371544765272,1.03893469959524,1.03299451622332,1.02648636419489,1.02851332819622,1.03380977444527,1.03280342622404,1.03383519928704,1.03403413495644,1.01750434725817,1.01534509689732,1.01862307792437,1.0195201486941,1.00661282299511,1.01047394791905,1.0244490257846,1.00375307827582,1.00488973250699,0.99939823720283,0.991396095135838,0.976988700086602,0.961183590448559,0.955836855143751,0.949870793931991,0.931396147851045,0.944866500321473,0.936766963502102,0.942024838177048,0.938939204582227,0.930182898160048,0.931697130561237,0.952031800559689,0.944813370003009,0.933067691276535,0.929131001476108,0.939825634679803,0.939919767422521,0.948869564206564,0.944948719442966,0.944753070800797,0.941002462849664,0.938543167992848,0.927992073041263,0.918513438710868,0.912181769208016,0.903769916389447,0.891080193754242,0.876628006001673,0.846622190609472,0.822014529809797,0.78316974056412,0.766214074728174,0.728739715094077,0.721514495539056,0.707549916583388,0.69367213818764,0.683179385987535,0.692489340801986,0.670861371833532,0.661564344145936,0.654756431336039,0.64775730424127,0.635778114825797,0.640287641484121,0.628957846615106,0.623482125810316,0.613769324509916,0.615018318051833,0.610849785893803,0.596549089679415,0.581443295022091,0.584851234094028,0.601742827090516,0.575605804855022,0.581843037996799,0.588080478772841,0.557486022623846,0.543769353526173,0.521697783371792
"1962",1.05075888518956,1.05077539989482,1.05225298258501,1.04522241828997,1.04789981400943,1.0482285488479,1.0530934362624,1.04841600934385,1.04989938357409,1.04594406614442,1.04623202619734,1.04776661575274,1.04397655440531,1.0440339603121,1.03933027625423,1.03299309794088,1.02625221848431,1.02872241962567,1.03306702607008,1.03194581302888,1.03312537099668,1.03274109615114,1.01680774147477,1.01357861047303,1.01799419143546,1.01839829153456,1.00495343608351,1.00901108404095,1.02237648625179,1.00270600682053,1.00314581288043,0.997227876240599,0.989990448803796,0.975046225162114,0.958613945691364,0.953217105974935,0.948354903623052,0.930647953282991,0.943223243811587,0.935033998343389,0.940423521556219,0.937062055497368,0.928378507658203,0.9292930102143,0.950585651317618,0.942138803487406,0.93063486513875,0.927509500888213,0.938133644682165,0.937400485400457,0.946165348125044,0.941511380845155,0.941110171376966,0.937494244518849,0.933267353485736,0.923715091720697,0.912812252783089,0.905057809908262,0.896095284601914,0.881817720832216,0.866104688874019,0.836559515494194,0.810440797832066,0.771003268478405,0.752672980683219,0.717342315173704,0.706214774346431,0.693325557876051,0.678998146716744,0.667496227900909,0.676528843101451,0.656337989796293,0.648408507095291,0.638949551228525,0.630893926460624,0.621465603143195,0.625926123572228,0.615012467024263,0.609212867323374,0.602098909759936,0.596987696497837,0.596503237262875,0.578769797142871,0.561728531905083,0.562223614360618,0.58968245650807,0.559710850322006,0.570150967501961,0.561830787334735,0.536725165700946,0.529197236881623
"1963",1.04923915599387,1.05028513163797,1.05162161890863,1.05241095289887,1.04485627346694,1.04895454432314,1.04795397300029,1.05328438006502,1.04823995667894,1.04964902111995,1.04649217648586,1.04594131545823,1.04800814543737,1.04379766545898,1.04456577176138,1.03968336487132,1.03332321937094,1.02579530070529,1.02865392052523,1.03242119685861,1.0311888526884,1.03197764664593,1.03142710032973,1.01645132192255,1.01179446241482,1.01730451627416,1.0165835423679,1.00300078296932,1.00735222965224,1.02040136002336,1.00147943209154,1.00173148965863,0.995230532163564,0.989168758173942,0.973481899716945,0.956980740663908,0.952280766399114,0.946950788114584,0.929953283341202,0.941892992391905,0.933685171149299,0.938825141953599,0.934706804511223,0.927056506412309,0.926652882103273,0.949346855121931,0.939164293014896,0.927799412753235,0.925194225476366,0.935650359433202,0.935260178974322,0.942678514916245,0.937094106990912,0.936463963768197,0.932337440310932,0.926511830288222,0.917227453325407,0.90570403494583,0.895693258924633,0.886957857721799,0.870908841987323,0.854848603161113,0.824989072115647,0.796865007084655,0.75784721321321,0.738653047852354,0.703495176169027,0.691604334122305,0.676306868830278,0.662756658990346,0.651546481539133,0.659950954925187,0.639476978372684,0.632912347958413,0.619765470501788,0.614041094835183,0.6028317699983,0.60473926032237,0.594088898466039,0.589815807153607,0.586008891660039,0.581582686552042,0.576304547998975,0.564163210464658,0.550386219190001,0.533191299847133,0.572094179711148,0.533742688114863,0.547155852410674,0.52884094969418,0.531944281180205
"1964",1.05025293502055,1.04847578997807,1.04973044106127,1.05278783272923,1.0525970923289,1.04482009294814,1.05008207221788,1.04777736342861,1.05366423927477,1.0483647382109,1.04952740147574,1.04694428950105,1.0454473228876,1.04800138053878,1.04374109773696,1.04494859288826,1.04021911047287,1.03322923265892,1.02488848531192,1.02848488161025,1.03191671105126,1.03018630660773,1.03076609595019,1.0298781551527,1.01572496623387,1.01046275210423,1.01647999504344,1.01533724436306,1.0012077166434,1.00584615047197,1.01841762335744,1.00021708476204,1.00010968105854,0.993132887513842,0.987995354720269,0.971398286251693,0.955274378436963,0.950858446665962,0.945134346148793,0.928701105974645,0.940150203550292,0.932249749863699,0.937300395685951,0.932656907384818,0.924847703534026,0.923998532874463,0.948561337063563,0.93461723629523,0.924654218016102,0.923476104096188,0.932703952423118,0.931904006485926,0.938431957124217,0.932514791188403,0.931947901950469,0.926911020656761,0.919255092690656,0.910258665784665,0.897638829056147,0.884550885618717,0.876796679400011,0.858878479517988,0.843158434878464,0.813321569862109,0.782340593231676,0.743017400868815,0.72461072420904,0.690225255320787,0.675057303478441,0.661455645750888,0.64631055762699,0.63564830221461,0.641154242991794,0.623016292426602,0.615205321701536,0.604319408859178,0.596886765024433,0.588098220174398,0.590921971305082,0.57750060629304,0.573410534494783,0.569307233818854,0.564719986712209,0.562405356791702,0.544034044552937,0.531220542927456,0.516753250265784,0.550252674587388,0.515163286160221,0.526433162211706,0.511486098762162
