"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1965",1.05922989030211,1.05021114909486,1.04870750460777,1.04975465353397,1.05396931774287,1.05280918132577,1.04443346146643,1.05124405689779,1.04766444083752,1.05404131892971,1.04831299748773,1.04948283163185,1.04757595603533,1.04492323682595,1.04823210031824,1.04372244817323,1.04528730321179,1.04050683686452,1.03247878002191,1.02428199601036,1.02853682249133,1.03086374260805,1.02883756414687,1.02992156881482,1.02869852073247,1.01546232530095,1.00882023967273,1.0156506763823,1.0138600303281,0.999573605399629,1.0040196164257,1.0167233119453,0.999061637751929,0.998478664330132,0.990800655042477,0.986816753141798,0.969606126518388,0.953553203813593,0.949450802048162,0.942706849305743,0.927849784980429,0.938598229302872,0.929980124382037,0.935584553349532,0.929995216144691,0.922238233610627,0.921209325679252,0.946773524087878,0.931266473439559,0.92178541401074,0.921784741551083,0.929085118696395,0.928633040951262,0.934781487045314,0.92826939396191,0.926252826232755,0.921177806001363,0.911722670376794,0.902409599134458,0.888518462643014,0.873811516294815,0.867050744117229,0.846267563849679,0.829639009370799,0.800359220121302,0.766729460736308,0.728871426447349,0.707395641353049,0.674379153354109,0.659879993903064,0.64382394090624,0.628227486244627,0.61933333684986,0.623251391761948,0.606065018910568,0.599406966305005,0.585905155853342,0.580464918648089,0.574631879555728,0.571970252646455,0.554315660573547,0.557991007138733,0.552756879245648,0.546212250222506,0.544118046369818,0.52504430051613,0.525370011267044,0.493038187977793,0.525998932692949,0.496125243568887,0.513905223308583
"1966",1.05550693989885,1.05889237593577,1.05052372159041,1.04887098879379,1.04951389383343,1.05521212147848,1.05322620762968,1.0442763615632,1.05218680892712,1.04759338762388,1.05440498903934,1.0485449825872,1.0494394186584,1.04809503986525,1.04439175621779,1.04860963108172,1.04345376254044,1.04537845934787,1.04012419805708,1.03204657563602,1.02368858876688,1.02841644811803,1.02976696992874,1.02812871262853,1.02905232544312,1.02737429716983,1.01511143242252,1.00764695745601,1.0146096017625,1.01224165078559,0.997756080302897,1.0026408306133,1.01437460862392,0.997694055529843,0.996422528081185,0.989051712379563,0.985766366001516,0.967705109386573,0.951456065681084,0.947646002492204,0.940996790925236,0.926496456238121,0.937002700476538,0.927553732826043,0.933169269394013,0.927103466181546,0.9198708281104,0.918658177946324,0.944337073018815,0.92746809171906,0.918286219346427,0.91897057183856,0.92512034715957,0.924221728932401,0.929887741456103,0.921924620384509,0.919799508282635,0.914719997079923,0.903422145243235,0.894134534350624,0.878233849766341,0.861890412033734,0.855395653179477,0.833181098102349,0.814979431538217,0.784921362120414,0.751727100722431,0.71351305434638,0.690426845382621,0.657811277504913,0.642871883747051,0.626847823668728,0.612265963487367,0.602202446119966,0.605847026440904,0.587469382211588,0.587092098092209,0.572020923484808,0.564224725612652,0.558999706052062,0.55783469636463,0.538535497351187,0.537330535678203,0.529616922501815,0.523426146566019,0.530615936752155,0.512428441596162,0.512373782693706,0.466816421427515,0.501459884901828,0.469624115496035
"1967",1.0517522029672,1.05416120892761,1.05921837845261,1.05073479407579,1.04904863699029,1.04924181170465,1.05655045316955,1.05331615316464,1.0439651362334,1.0531203838888,1.04758490425392,1.05474288631409,1.04861069869294,1.04922262859384,1.04860975450543,1.04378911632298,1.04861294031914,1.04297213656531,1.04537835766468,1.03956605709238,1.03155911291395,1.02279073656049,1.02795722461111,1.02891823278399,1.0276993727682,1.02813634604968,1.02625854555767,1.01467111463522,1.00620160305043,1.01422335625407,1.01061786825847,0.995880364871654,1.0009241657168,1.01190689811773,0.996257169271091,0.994633783148038,0.987035233315261,0.984514603736614,0.965591897756342,0.949429802733665,0.945921304064131,0.938905629048067,0.92504131778976,0.934674876249055,0.924982191054873,0.931223877430879,0.923931550971128,0.91728006877159,0.914757342236155,0.942177123864467,0.922984389854132,0.914811965292687,0.915694139451193,0.921127820314833,0.918556278020914,0.925283579748733,0.914313925982795,0.9127391804851,0.908211629671609,0.893971878200166,0.884745598454254,0.866581825068488,0.848140893432498,0.841902038288674,0.818916845031839,0.798370092639989,0.769012422026194,0.736922474954469,0.696441593703007,0.671668037763687,0.639882005314003,0.625448751611209,0.609728509767126,0.594687834757052,0.58360791665281,0.588941050330284,0.570753145111938,0.567931580750129,0.555127860997863,0.549882433747835,0.536729250587675,0.539142981073716,0.519952413351573,0.516332307404881,0.52324418580703,0.503176394544441,0.524973436473629,0.489442215134159,0.50041094764527,0.458787949471754,0.459480617643883
"1968",1.05539441996031,1.05182398300626,1.05362450182296,1.05971287201031,1.05072351559693,1.04954607791356,1.04935210914284,1.05795576817889,1.05343470259509,1.04369743923005,1.05404078605575,1.04756163656129,1.0550165891923,1.04880148586042,1.04895473691917,1.04904126555497,1.04307952112052,1.04841405095788,1.0423378455303,1.04534792299297,1.03923588576515,1.03122938203507,1.0214368874435,1.02813216582099,1.02821276634388,1.02690482407838,1.02709011589091,1.02502480294428,1.01412411429435,1.00430396465739,1.01317359472651,1.00943780915841,0.994127859366406,0.999095658300234,1.00939247217234,0.994878634559501,0.992708832793509,0.985079384460857,0.983020368583101,0.963464309559697,0.9471872712017,0.944048312639252,0.936021387083522,0.92286595541342,0.93278533569012,0.922165886382045,0.928361322088568,0.92124928569916,0.914229116889719,0.910585349503321,0.939380395424496,0.917394033218524,0.909452721926619,0.911402243551203,0.915979553702738,0.912211367814341,0.918939430436799,0.906545960645073,0.90520629972143,0.899416787830926,0.883424671369114,0.872889495074402,0.853754719739909,0.834475066479713,0.826096804332615,0.802393783410032,0.781649152313151,0.752031025869115,0.718555957814896,0.679387353326334,0.652803380748156,0.622685840901833,0.607792217484539,0.591232749635878,0.577187981681709,0.566606360953623,0.570802257149726,0.550611994206022,0.547657709703976,0.53886042541572,0.535027569568304,0.520929381182066,0.518086084035133,0.502843433036853,0.498732799643753,0.496153752228382,0.477932094116229,0.506002185111466,0.475724935473173,0.484992951234671,0.44385237393068
"1969",1.0471971781485,1.05470681302799,1.05170879055426,1.05363970727334,1.06049396928247,1.05083413311695,1.04980684516909,1.0490453294428,1.05864165433775,1.05362301215467,1.04342530879086,1.05502278518342,1.04766981349869,1.05526546520294,1.04873810566148,1.04870367463499,1.04962212323825,1.0420219526122,1.04770168546678,1.04114775345692,1.04488880374146,1.03878386067952,1.02991726889394,1.02035797759961,1.02768895565057,1.0270631265871,1.02628968566042,1.02599891785809,1.02374922398234,1.01371658575404,1.00255023481581,1.01217609731545,1.00752031625028,0.991774329940263,0.997259372848173,1.00701521114775,0.994056093594595,0.99036597184784,0.982291596314941,0.981532922370934,0.96063617737707,0.94451562723806,0.942308081508768,0.933062245270968,0.920107654514059,0.930643638257011,0.919507802368665,0.925040939621961,0.917499331840889,0.910750564531154,0.906175618746305,0.93625293160882,0.911710859825143,0.905000871723604,0.905959812952984,0.909861573614361,0.906057204587845,0.910207524604489,0.897282966276391,0.895989782220542,0.888837082851291,0.870653175569996,0.859539538031616,0.839066073203725,0.817955771001949,0.809227681980186,0.785884598529618,0.762827454606289,0.73439345042487,0.699494735945537,0.661731204082035,0.633252399964624,0.60348792654935,0.588652194505718,0.572126664518433,0.559708392383854,0.550855582134968,0.553233341336151,0.532838033052385,0.525495978361377,0.518989715082162,0.515441255091354,0.502184396541881,0.500422932028058,0.479787974920041,0.481284931120384,0.476743299717307,0.454736860516725,0.488464916476082,0.454098145965464,0.467679961576177
"1970",1.0587631655326,1.04547323074998,1.05472997490479,1.05181416672332,1.05349095754282,1.06102240128176,1.05082623565368,1.05041764460131,1.04888702166509,1.0598381334253,1.05378478211986,1.04315427760095,1.0559542670159,1.0474772883009,1.05545154884564,1.04859625511863,1.04810365403222,1.04964417464788,1.04060446794506,1.04632362569308,1.04014386091191,1.04417175693072,1.0380070947613,1.02915904894392,1.01915309235475,1.0276165669236,1.02605765895224,1.02588379893236,1.02472680498122,1.02261814809672,1.01305893710046,1.00095797868307,1.01060542192431,1.00551801204976,0.9898502158993,0.995414470160404,1.00458812899103,0.992102811666775,0.988227313507954,0.979402728938464,0.979844185536852,0.95790716859411,0.941599427691252,0.940010252568884,0.930372031030829,0.917011963629046,0.92715269363236,0.916150774753654,0.921444168013723,0.9122391859207,0.905192200775687,0.90100393347561,0.932061495046886,0.906031995147805,0.898337722182322,0.899839328494636,0.902538228894506,0.899475285989169,0.90034322284611,0.886061361557491,0.884696742506261,0.876420755655371,0.85657944865781,0.845065963444944,0.823400612645957,0.798401959489901,0.790070998080158,0.766037418424704,0.74045948862693,0.714954949069729,0.677841073405986,0.63896755690984,0.611675133543267,0.581465802832297,0.568196321594705,0.552002269077448,0.537475469981934,0.529926412890295,0.530534378803024,0.513352693616706,0.508049927796285,0.497971264873937,0.500264221406231,0.481838265562001,0.48755581499367,0.462513536796264,0.461531084497517,0.460202813971629,0.43990107721473,0.461723575107873,0.43654049274152
"1971",1.04619275853731,1.05851775394491,1.04360066240833,1.05498908581143,1.05194543493762,1.0532663726509,1.06164040399817,1.0511252746789,1.05058122863372,1.04870384614271,1.06086724672017,1.0541237008367,1.04284370287624,1.05685051676399,1.04738674218777,1.0555185337297,1.04838694834692,1.04760241598498,1.04929161099429,1.03905116201926,1.04550716481047,1.03905872808388,1.04368774351139,1.03744796976655,1.0281765544193,1.01808854704186,1.02769192325249,1.02497439355458,1.02512815037435,1.02377840623484,1.02130113044807,1.01261730420928,0.999091064835926,1.00910626211631,1.0037453733983,0.98761333160755,0.993406044970922,1.00223142226901,0.990427873024713,0.985624454652312,0.976371750082324,0.97802159125186,0.954495151982682,0.93862528221562,0.938014115086672,0.926792273983284,0.914290306528174,0.923633928398911,0.912225630952549,0.916768603807478,0.907463729799571,0.900003848825819,0.895670085170255,0.926174118356337,0.89814920883725,0.891372529122864,0.894021876433643,0.893985273395048,0.891078518317201,0.889194592510549,0.87482945554515,0.872599736058962,0.863433119838837,0.840654710901026,0.830589918521557,0.80675954862383,0.780053160902291,0.770393964003029,0.744043340399835,0.718916409109462,0.694712262116885,0.656598213261503,0.617778030275885,0.590006768694302,0.560794290163877,0.546097998365786,0.532248799690006,0.517706931295961,0.510337025685286,0.508677871053958,0.497375256072578,0.489879747550563,0.481483262224168,0.48028721981719,0.461118931441304,0.46481392095636,0.447647886857707,0.444422459793853,0.441444944847628,0.42419561679856,0.44784290789152
"1972",1.04659647368101,1.0452817608146,1.05825073969463,1.04365979805261,1.05425731669845,1.05135888344362,1.05287691488664,1.06129469921211,1.05069792773816,1.05019327933475,1.04879287475774,1.06078612664807,1.05384098472688,1.04173594300944,1.05567974053423,1.04658745643415,1.05399884275049,1.04670161732905,1.04587788023638,1.04694029717577,1.03726006516702,1.04359344108419,1.03773279314981,1.04224184086411,1.03656558628653,1.02737983386566,1.0171620150931,1.02638997984122,1.02389491336062,1.02345384959374,1.02252418893399,1.01971495432837,1.0109847178486,0.99796638162146,1.00741910349548,1.00196590358261,0.986119785501293,0.99247889887739,1.00036370793751,0.988859214275456,0.983305693128749,0.973920783996194,0.97581030312841,0.952142850400428,0.936089867586912,0.935379808854576,0.923934344572432,0.91055616390207,0.919753938615965,0.908645407068796,0.912628292808387,0.902483213654986,0.895467588787034,0.889423349430475,0.919373180003152,0.891702632031084,0.885479502225369,0.886142524432978,0.885375035507647,0.88093933118651,0.879452612005346,0.8624244617926,0.858277539460855,0.848575182191174,0.824711775296909,0.813378815216685,0.788916176756917,0.762290241485925,0.750335525258963,0.72105715839549,0.697154749527668,0.670161586970112,0.63286399034484,0.595804074770052,0.569170933464341,0.53972953165514,0.528219592298661,0.510913906107285,0.502004560148765,0.491697238708928,0.494214139918544,0.478601283334314,0.475170417887887,0.458337581739331,0.461139838163938,0.436433063231698,0.44194091759905,0.420813873846255,0.418272380017827,0.430413544306377,0.401831642598192
"1973",1.05290882457766,1.04608901632673,1.04484767000246,1.05784160190365,1.04371416966171,1.05374867026438,1.05089169059862,1.05237043816382,1.06076619266667,1.05036296706709,1.04975127337761,1.04886530551227,1.06073444844673,1.05354486562735,1.04074905352454,1.05455040046279,1.04587739719913,1.05214368064655,1.04475596840056,1.04411926480005,1.04495093143611,1.03539541852021,1.04104992807189,1.03655258681877,1.04103403218183,1.03574771833527,1.02621047477515,1.01628636589787,1.02536865183326,1.0227272051656,1.02198823006228,1.02144097538731,1.01820722563054,1.00929576447182,0.996674563865835,1.00584071658454,1.00065421311545,0.984747282587446,0.991176115030277,0.998160120499102,0.986456742190219,0.981511910281902,0.97139043554932,0.973369396528492,0.950172892217002,0.934448043623759,0.932763710693964,0.921247468177637,0.907226073157035,0.916917857619505,0.905029721066601,0.908004437262957,0.897171198734097,0.890131748998132,0.883433997225863,0.912595080621931,0.883646776342999,0.878372130585925,0.878179488248533,0.875488337782042,0.871216307883362,0.867578483273529,0.849601724037685,0.846035086817523,0.834257872444713,0.80935480116087,0.794276437561076,0.770464236579315,0.743490585498166,0.729434802944286,0.702126851263412,0.676589902629826,0.649946352623176,0.612173080321317,0.576540767362696,0.548097681870735,0.522300298455192,0.506355976520775,0.495706083438252,0.485000174317969,0.468129995451038,0.476421589320339,0.460639590270677,0.454321802602348,0.439934285929574,0.445700142659923,0.417707062501686,0.413706955913067,0.401418402027117,0.404855844185809,0.406530662907501
"1974",1.0620855712438,1.05169481095833,1.04564262413565,1.04466122108172,1.0575989836793,1.04364450428281,1.05303080764502,1.05026718904111,1.05173009359676,1.06021597304552,1.04997919823247,1.0490739619105,1.04896772890364,1.06086524868084,1.05305053142263,1.03975070258924,1.0534211276548,1.04478320388994,1.04961821558604,1.04276044470722,1.04266489479315,1.04247012833538,1.03414193479193,1.03886331113585,1.03508567704895,1.04008552042856,1.03500562979745,1.02508212002764,1.01541282702853,1.02435537580715,1.02143551338296,1.02077705446918,1.02030850488075,1.01653870231256,1.00801248168982,0.995977450125042,1.00412766582763,0.999148951796713,0.983166346831629,0.989833212547497,0.996174618478082,0.984587530619154,0.978990803075903,0.968506320996702,0.970824593926978,0.94760357109368,0.932336759539218,0.929898500187035,0.918323397253264,0.903190725421251,0.912467306791003,0.90050532660114,0.902877869463276,0.890994402189797,0.88414897818331,0.875423463897769,0.905287680176579,0.875528019379852,0.870848540827454,0.868093754259703,0.864873317208594,0.859793587500602,0.854816212661826,0.836286131288385,0.831285185002484,0.816529985961881,0.791391767144012,0.774547645257477,0.751112386698583,0.723462661507933,0.707149868691538,0.679628831432162,0.653401831107418,0.627031908827676,0.591175288845347,0.55684157843655,0.527649092493472,0.49846194629236,0.484236884580352,0.473028849168617,0.460189723462229,0.452840749401943,0.458962963560424,0.441964451308544,0.43288222548751,0.41571581408063,0.419812485119895,0.401180467944639,0.399047740981682,0.382166671316575,0.391066918774544
"1975",1.05266835274896,1.06138301489433,1.05131877035906,1.04495042554584,1.04454404174269,1.0572757131459,1.04352532075598,1.05250386465585,1.04969109717442,1.05111388033248,1.05962293504039,1.04948186643576,1.04853404091543,1.04909938619113,1.06067198016516,1.0529098511774,1.03873875728984,1.05201674757546,1.04348653853597,1.04753106300094,1.0410039853946,1.04087969512818,1.04000048176809,1.03227824465986,1.03709564299111,1.03413247910294,1.03910152780488,1.03428619961305,1.02413299756549,1.01488968894344,1.02342962779515,1.02044952655069,1.01959441120805,1.01920524917746,1.01559918384902,1.0064101840153,0.994658685732097,1.00231846796275,0.997411401549557,0.981636365096446,0.988996419413305,0.99398828610619,0.982654376587723,0.976794507905798,0.965898290793645,0.967553179415599,0.944852966619428,0.930034409733709,0.925781679347533,0.914592327865306,0.898614317752605,0.907496759798763,0.895199117218654,0.896257912772394,0.885023572590715,0.877307116317581,0.868442072017634,0.896782517073771,0.866121433275426,0.861705513561834,0.858556217850795,0.853368679114954,0.846749931851411,0.840489818673501,0.821180482491621,0.815549186465912,0.797994776819802,0.773582711350572,0.753737774801076,0.729607898883998,0.703134540874704,0.686320116706236,0.656257989926174,0.630131953888329,0.603880807772657,0.568596196380405,0.534620065951999,0.504729749761853,0.477629648921951,0.464492337632317,0.457639091472367,0.438544138698724,0.434132193351204,0.446092751007433,0.423104161803514,0.408162343643224,0.405706687017294,0.398399967838549,0.378969791780587,0.377579149871178,0.358574710204948
"1976",1.04134113366175,1.05130370072631,1.06097197374541,1.05097440817153,1.04447685558271,1.04427190957425,1.05689959225356,1.0436247152732,1.05175186644498,1.04904995990078,1.05062589808219,1.05908370802086,1.04930686988726,1.04785764705533,1.04905428603943,1.06047561875888,1.05222175719471,1.03734624792451,1.05048516845854,1.04241027782657,1.04573495820904,1.03910666620921,1.038902981841,1.03815287158013,1.03064895231658,1.03491927652909,1.03320430350014,1.03786640613913,1.03365434912527,1.02323872860094,1.01417818593044,1.02253001923768,1.01970914667889,1.01826016319195,1.01832506316955,1.01403794412393,1.00443456513344,0.993498216011794,0.999594486690426,0.994947255859822,0.980259411162047,0.98762038781709,0.991477237035517,0.979992994433738,0.973763326593102,0.962930977234269,0.964761029764031,0.942106434817405,0.927112095821562,0.921013244243288,0.91105729479028,0.893915605077316,0.901547234679003,0.890225903338492,0.88947277737012,0.877989928437941,0.870349411376792,0.860116537010009,0.887397091064303,0.856752517910714,0.85061348456829,0.846903646164532,0.840786034112987,0.833161039626402,0.826125410044919,0.80482918845768,0.798560898367717,0.78082156621011,0.754269473507738,0.732363348889824,0.710730461079818,0.682061741982084,0.663787102263754,0.633816629829909,0.607255652588579,0.580008219806708,0.548171007937249,0.514432080891296,0.486697782841081,0.457170422110366,0.446138618390632,0.436015472737545,0.421087378194462,0.414141783582339,0.419582483485867,0.405238988300878,0.380410045760819,0.390431194538767,0.379688665455074,0.358117428783124,0.348193858999121
"1977",1.04640344914654,1.04122488809714,1.05071114192478,1.06049276224826,1.05069214137032,1.04395816126575,1.04419311045707,1.05643516495062,1.04359541617636,1.0510460387767,1.0484020188771,1.05011285203989,1.05848656675614,1.04894191962696,1.04736983907843,1.04904460008313,1.06041351068532,1.05147139194054,1.03577750237532,1.04887600512689,1.04099187171825,1.04365820450104,1.03715265698178,1.03704130922943,1.03583348320076,1.02900028087868,1.03313197355585,1.03198674714721,1.03690186654993,1.03307706105383,1.02215779128444,1.0133592247072,1.02153483424362,1.01864926867563,1.01698406773578,1.01674177721615,1.01274153092528,1.00220885042066,0.992077817118931,0.997474113273263,0.993329100256952,0.978742067597079,0.985734186889073,0.988851383312259,0.977265639705441,0.970385279805776,0.960001080309432,0.96155335899733,0.938863026407728,0.923088136635394,0.915979423593775,0.905782976828487,0.88849569941625,0.89570569736728,0.883616114627431,0.881620776404069,0.87031217751008,0.862358890401541,0.851836000070268,0.876800396995761,0.846852371574059,0.839360192281777,0.835135470887319,0.828835749767254,0.819951889391195,0.811209951315084,0.789457352087566,0.780732619524385,0.760897280569363,0.733100133509423,0.710329391765393,0.687143139386575,0.660138736672994,0.639502045595665,0.609967861362009,0.585233088232284,0.554048850458116,0.526643160938493,0.493544876125913,0.465617306136773,0.432312164412204,0.426234525761765,0.416568149087548,0.40054872705013,0.391830906127635,0.398251581063158,0.386914222141495,0.357015887223092,0.371521103591321,0.364761516946608,0.340322235179324
"1978",1.04641737461051,1.04545860843881,1.04181974754804,1.05016581747351,1.06025862984974,1.0504769199081,1.04323654769793,1.0442040767587,1.05627969794444,1.04342537882416,1.05040101202891,1.04801736217596,1.04963969051445,1.05798860579315,1.04844148490512,1.04668416185315,1.04884107659775,1.06001010851537,1.05083867806601,1.03424758052799,1.04723686400596,1.03971356526128,1.04164389737381,1.03553111654179,1.0357155564165,1.03390375130863,1.02779068603283,1.03124110368599,1.03112670852894,1.03559707494807,1.03240860816438,1.02118684316732,1.01244526964638,1.02032424729537,1.0174102172167,1.01540384244849,1.01544469211247,1.01136480307315,1.000351497702,0.990649409175139,0.995729379954998,0.991304669323584,0.977081314058089,0.983456712223559,0.986016260162602,0.974086965757134,0.966765535804639,0.956015964844252,0.957567839853891,0.934170273882925,0.91925645123326,0.91055959213196,0.900379915909951,0.882425881713043,0.888408971187028,0.877070969858114,0.872827131247543,0.861440056065491,0.852837783121874,0.843055173909434,0.865623171995491,0.836137838194045,0.827784665511597,0.822542430777819,0.813995916484481,0.80224248418196,0.796912554586738,0.772075506432562,0.759259422490031,0.740393298391414,0.712295479624417,0.689491796414172,0.664211758859295,0.637628540943887,0.615985175078713,0.587195363766452,0.561653447182306,0.533056816136385,0.505020202316924,0.470776913886425,0.444682943438809,0.416046513811196,0.408885901125305,0.399828624641935,0.382934380609332,0.375979611820587,0.381601302655312,0.374464698258861,0.330331705674356,0.351868469786689,0.351333457554145
"1979",1.04886886078496,1.04619867877191,1.04493017520065,1.04226233475718,1.04962310635029,1.05988627187774,1.05018108961023,1.04267393297643,1.04419915428037,1.05592356300833,1.04333717187106,1.04989656773371,1.04754264226222,1.04922284692181,1.05752034131044,1.04800918261395,1.04621955083936,1.04874914173761,1.05926446597805,1.04984667847892,1.0326565035239,1.04561085746127,1.03829250164225,1.03994594563378,1.03396028917278,1.03400740728762,1.03208296530731,1.02611781021532,1.02947205708345,1.03015291144373,1.0344745079497,1.03136359388185,1.01999922450778,1.01164102399175,1.01913870900419,1.01579492448417,1.01394174124851,1.01400180098031,1.00935862572342,0.998632336979136,0.988704133288727,0.993254861778986,0.98919132861234,0.974885367713254,0.981042423030313,0.982342564373651,0.97124747239073,0.962810620683029,0.951545364776906,0.953142127979596,0.928897262417573,0.914020836317382,0.90541924286832,0.894481919247643,0.876290508898113,0.880813347938362,0.868354526979856,0.862896206427197,0.852400385610093,0.842457146202645,0.833814209259345,0.852524327823578,0.823796612909942,0.815398436802056,0.807919090464468,0.797182672066529,0.785834959096552,0.77935402341496,0.755672202597327,0.74148760913193,0.721469163054742,0.692681536491144,0.668561015822999,0.641976405444319,0.615994619102927,0.59106917627719,0.564443468529091,0.535909933146386,0.510874103777489,0.481011461078452,0.450983593141812,0.426486709048546,0.397834871863251,0.390806602904637,0.382312583185334,0.366086471716262,0.359821857794628,0.363074293432077,0.360075805432723,0.317193481818829,0.344859749558177
