"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1980",1.05275478878184,1.04757425571929,1.04614796551224,1.0443364259182,1.04264742787912,1.04892036262761,1.05933666128649,1.04993373288206,1.0419652595593,1.04410751459059,1.05561582036878,1.04330770399672,1.04928190381126,1.04687727086753,1.04886470138896,1.05695006505327,1.04743062587418,1.04559689935082,1.04839172333278,1.05860976140366,1.04912435317145,1.03131981493724,1.04354813941085,1.03696078246613,1.0379874161232,1.03221971973541,1.03256460580253,1.02988809300801,1.02473051427481,1.0278961304742,1.02944880504842,1.03351283379483,1.03049718351224,1.01878815788141,1.01098653650873,1.01798289913937,1.01460057265432,1.01182480127872,1.01193619775937,1.00714002011395,0.996571382775139,0.986577706791356,0.991000592744464,0.987007749158899,0.972041513260092,0.978609028524422,0.978796068228688,0.968044338496945,0.958770364523495,0.947213406242084,0.94816564192995,0.923967544326617,0.909289596650616,0.900006402675738,0.888245917752643,0.868260594189899,0.872079896351614,0.859854460666107,0.852745205709211,0.84191619744667,0.831822291655087,0.822286375835739,0.838684092554916,0.811050041571062,0.800450099894167,0.791008720234859,0.782416931524131,0.770197020148217,0.760500493461029,0.735900078698534,0.720882790687451,0.701046837291036,0.671472074225245,0.646724342212564,0.619074570855221,0.592440038767774,0.568370145031407,0.543676895943563,0.511758450211176,0.487628589202558,0.45446243217296,0.429670661556579,0.402270425255885,0.378725772693804,0.373407247492117,0.369896144544032,0.347419632019657,0.344738384301302,0.347584569684439,0.338684394837189,0.301401344259276
"1981",1.05981968385908,1.05251677592278,1.04661151033909,1.04619229478026,1.04402186462052,1.04278092812383,1.04851082549378,1.05879525861744,1.0496453855313,1.04157950783588,1.04421765396426,1.05537110482506,1.04342879717863,1.04889755686145,1.04668165766009,1.04825292287574,1.05646923414358,1.04695723831481,1.04430666492406,1.04787109399688,1.05752210060434,1.04815324878084,1.02966431076209,1.04168567370766,1.03534638152883,1.036029520405,1.03039403105566,1.0309778363345,1.02794935122862,1.02339836400934,1.02615062974421,1.02824050487177,1.03193782002458,1.02967453064591,1.01754658491936,1.01008247787721,1.0169539962782,1.01287643530712,1.00962400199718,1.01020437745519,1.00471530824742,0.994329742631879,0.984482040521128,0.988564739590855,0.983722552308097,0.969261435029679,0.975244748588582,0.974200515427561,0.96424673945526,0.953856605083435,0.940701478829099,0.942821640645665,0.918072645988118,0.902538515969883,0.891876479085349,0.880487728944381,0.85905286730029,0.86189735496757,0.850630520985044,0.842213162825529,0.83021314438891,0.819006101113761,0.810248227232573,0.825037705835365,0.797611919744228,0.785292624732421,0.774242583601487,0.765168518944434,0.752601815231624,0.742287479251696,0.713942181122348,0.699080039246462,0.679678116981558,0.652728402269301,0.620912880547223,0.59442815066504,0.574485627059533,0.544759380502337,0.518835547959154,0.488795268460633,0.45528191683639,0.430605832013171,0.408316641079346,0.380196386336198,0.360565891608378,0.352479134213035,0.350757562163165,0.329803398230307,0.333419985548867,0.337356496515391,0.323758664802309
"1982",1.04793001209423,1.05910208808114,1.05232594490749,1.04658985018008,1.04632960893727,1.04385902172862,1.04213058943078,1.04825163626394,1.05852575322637,1.04932279196352,1.04224206405913,1.04496675560073,1.05508245426847,1.04343766838065,1.04922832052606,1.0472506009502,1.04789615117942,1.05548846883736,1.04625682492939,1.04299499267238,1.04702442285205,1.05605393112966,1.0473807310022,1.02927461315421,1.03970501882728,1.03433119792233,1.03429980823133,1.02891519296166,1.03030122593199,1.02612677985903,1.02182115335301,1.02469048202641,1.02669807180253,1.03050377313989,1.02808137122699,1.01596128549196,1.00816775902143,1.01462256354028,1.01084273825849,1.00835757297019,1.00786140583344,1.00249889652736,0.991654904361763,0.983095822458421,0.985045679178597,0.980489414301739,0.966782573990649,0.970338589459736,0.97064624142417,0.960296289996839,0.948854836798954,0.936087263244752,0.936382239562953,0.911613354073988,0.896210078778436,0.884854353613432,0.871847510754558,0.850986269357409,0.850827940093837,0.839517092870356,0.830738421059984,0.818634548506745,0.805964837108265,0.797536158055339,0.809829127825591,0.780982690925002,0.769777328571376,0.756740614272718,0.748567773581809,0.733685779774372,0.723267108315651,0.694615660799495,0.675524508719618,0.657531685672143,0.62947732694626,0.599267897925671,0.57098358407219,0.554087634257136,0.523244212931135,0.498573333364831,0.467624047207339,0.437558154875983,0.408265672785451,0.391028414559792,0.360337088260899,0.3447999645995,0.337641415532581,0.321922466560871,0.303824174810636,0.318501060446777,0.324104619102848
"1983",1.04391200291429,1.04725238266932,1.05864832026904,1.05223554402115,1.04642198889538,1.04650637155264,1.04353694202129,1.04178992202923,1.04813179410061,1.05835739249002,1.04912768964437,1.0431900818815,1.0456729577462,1.05480614062943,1.04343068999352,1.0495782814448,1.04764973462458,1.04710876301318,1.05449230233774,1.04586507219521,1.04221181723403,1.04680297749143,1.05414639839947,1.04640788901715,1.02867453357659,1.03764529658231,1.03321597723511,1.03293177889758,1.02726449051154,1.02947260084007,1.02454175203099,1.02045725475832,1.02301369100303,1.02526335354889,1.02918740686725,1.02629651187038,1.01445700900874,1.00628698491045,1.01242747770695,1.00877167315812,1.00698438959339,1.00537192529631,1.00039828509586,0.989097471987535,0.981237392906486,0.982200095727094,0.977750311882246,0.963978624210324,0.965408854244384,0.966713609444965,0.955584515083206,0.943610274464838,0.930138855988724,0.929427928373486,0.905212229808678,0.888061266459462,0.876946794736308,0.861885260530538,0.841453522394778,0.839800632433005,0.828518831023923,0.819000428087443,0.80635067769999,0.792111033016822,0.782516867640985,0.794599649669618,0.764092896578634,0.752595660496858,0.739504326787166,0.730395684748937,0.71389516200837,0.703949174296128,0.674181811822791,0.654639909995037,0.634704181015516,0.60618005157647,0.575385311349445,0.550235302474415,0.530422788880548,0.501611608470826,0.473657114069894,0.44360462594241,0.41730730835605,0.387584389020811,0.367888465427953,0.342408709866602,0.333548708892646,0.319444088862778,0.298124903427527,0.303695585507232,0.298516159770757
"1984",1.05461257048416,1.0433681709566,1.04763747777043,1.05863102572695,1.0520394244618,1.04637067842012,1.04676233415082,1.04321226976053,1.04121964351621,1.04787722593711,1.05821735130576,1.04893344803668,1.04393899984534,1.04638048331264,1.05423322667158,1.04350685939849,1.04962413248128,1.04813495984491,1.04643320258095,1.0534772044679,1.04539627641888,1.04100174363348,1.04620614826806,1.0522982294206,1.04524262499412,1.02814081326964,1.03545145695699,1.03218289412454,1.03124231631223,1.02586505342663,1.02826687204225,1.02260469509625,1.01919577894213,1.02151131663404,1.02396259940866,1.02738826917954,1.02400211766053,1.01307862920828,1.0043988886531,1.0098598817217,1.00620724106682,1.00566821962098,1.0025596657791,0.997910006718531,0.985610654785015,0.977893185996819,0.978626031424625,0.974277295301543,0.959331827403242,0.96067672377025,0.961884215592361,0.949590203937163,0.937011739584062,0.923914495721581,0.922090453673076,0.89788724023406,0.878679830198381,0.8680986627868,0.851556819298514,0.830081343328263,0.828162558997565,0.815459123138281,0.804913261407967,0.793658895666225,0.776558246775119,0.768689312374919,0.774595978355073,0.747159910822325,0.733882227437906,0.720498099176427,0.710613005255808,0.69367507131792,0.681996554738016,0.65141503188604,0.634549467051039,0.61158092621397,0.58458062017072,0.551144513732655,0.527775893644441,0.508897087257595,0.479523447108054,0.454709385065565,0.418374329027311,0.396319126091645,0.371871959736153,0.351467882397046,0.327586515566536,0.319197911755074,0.301592274362174,0.283596292336791,0.294837888790444
"1985",1.04940716136697,1.05387924956079,1.04312480643025,1.04788286425957,1.05844319870387,1.05190634954431,1.04612546277093,1.04688988941962,1.04298319046175,1.04077996795198,1.04763862141144,1.05817437124059,1.0488545055731,1.04483834450783,1.04713675141147,1.05372247715529,1.0433224297181,1.04972235920431,1.04831184519429,1.04582244180079,1.05248446377989,1.04481112036786,1.03973819563869,1.04567823496842,1.05056009474267,1.04458753475099,1.02774155777505,1.03371775668803,1.03090437081302,1.02992601279419,1.02437592446363,1.0270462421284,1.02097696524368,1.0177546984827,1.02027809358878,1.02256280352521,1.02555209123445,1.0220032921919,1.01081080322293,1.00229791107057,1.00680445869444,1.00393132670663,1.00343104256062,0.99999362999305,0.995109017733291,0.982506987591462,0.974150594688886,0.974370203078437,0.970019690400126,0.954548458678577,0.95400046993842,0.95626293450188,0.942612353732209,0.930597435081118,0.916666679949587,0.914184840985055,0.889855734573358,0.869711678581215,0.85821245002313,0.840447990575501,0.817600014722143,0.815854657836751,0.80234204144813,0.791002975009137,0.779063977011623,0.760722507161757,0.752705265096059,0.757006656356155,0.729958720214751,0.71770339280246,0.700866468884521,0.689236510536765,0.672601701847403,0.659206271476497,0.62862523091033,0.612734781202577,0.586730384891321,0.562271828109169,0.529847703162252,0.509246315425268,0.4876914889488,0.457396435474133,0.43660237959021,0.394360032937408,0.379453572087872,0.352849973716314,0.337202739568826,0.312525293798449,0.303413566218901,0.289803157133658,0.271296965595731
"1986",1.04902934505552,1.04929680607251,1.05345786445125,1.04313893252447,1.04802043231465,1.05829680391198,1.05174432343219,1.04614274101635,1.04723922805212,1.04289004555829,1.04025381687046,1.04732388084866,1.05782365726731,1.04851839438332,1.04571323216411,1.04753420797948,1.05324481671019,1.0431061628567,1.04971672847294,1.04835875368574,1.04482886613937,1.05138699143728,1.04426983122339,1.03849541344995,1.04479252195599,1.0486080030851,1.04344104795253,1.02754691694004,1.03169606105967,1.02978502044862,1.02832251021359,1.02270084242373,1.02597069855056,1.01917796705314,1.01601318882639,1.01872436147131,1.02071837294812,1.02347863082045,1.01962785677946,1.00932746439856,0.999830795702019,1.00334092023705,1.00099441042888,1.00103437864481,0.996669571360642,0.992006229693291,0.978452601925747,0.969834702604445,0.970444374381052,0.965172943327808,0.949624337064016,0.947415766820957,0.950449223969852,0.935105958707294,0.923570021260436,0.909560129671903,0.904853590641556,0.880744836526974,0.859519660380529,0.848274733303359,0.827663655584415,0.805617868531477,0.800718910599318,0.786734810204585,0.776069129391116,0.764203484444978,0.742955113774193,0.736930698167054,0.738656007162014,0.712560074635046,0.698652929385793,0.680128382779462,0.669222048016383,0.650551835035826,0.636275401654611,0.608247308785383,0.591649683720192,0.564402062458942,0.538848498936009,0.504908601319941,0.481487854595512,0.463836430892726,0.433019231566394,0.41824722445527,0.37563414377434,0.359009272381776,0.334540983886711,0.320854160116523,0.306892003379063,0.286437043563906,0.281763012637458
"1987",1.05416671535644,1.04780092473863,1.04934985703224,1.0532600372697,1.04279321164211,1.04820481950267,1.0581474696971,1.05151783164253,1.04595531813923,1.04739156039665,1.04278351210047,1.03977171272802,1.04702920946427,1.05767341310745,1.04836313025962,1.04640352927983,1.04804744040285,1.05262448789212,1.0424523292212,1.04919004669253,1.04852412345628,1.04405572672021,1.0500197915842,1.04367752259347,1.03721934846852,1.04437827828874,1.04689242817897,1.04252425024227,1.0269771158586,1.02958650078061,1.02837498164366,1.02688132557675,1.02139667026536,1.02518313305532,1.01756879128584,1.01468738557523,1.01704902783584,1.01914496870404,1.02160055942049,1.0173226957219,1.00703107690247,0.997241136392846,1.00061612123835,0.997956826447528,0.998904438735655,0.992995841750589,0.988466929764968,0.974803001193023,0.965804561186522,0.965925073061204,0.960392029696667,0.943064659589415,0.940410564518352,0.943273846189293,0.927470666501237,0.915200940968671,0.900363357855487,0.894536957761853,0.871202466537301,0.848361427668414,0.835856314290819,0.815070519711824,0.792102504162744,0.785994727925277,0.771500009563608,0.759137221906846,0.74683525064257,0.727912306833851,0.720270757460376,0.719872402800124,0.694617785551115,0.680061052314147,0.661300995930252,0.649982926708257,0.628874796976505,0.611900525263192,0.583792661532145,0.569033367804028,0.542344482926916,0.517411502183326,0.489679678550992,0.462180947991933,0.438412650908557,0.412039912679385,0.393840111829364,0.352700598056317,0.340482651564127,0.319266257763146,0.306942482176253,0.300095757701308,0.271315336937206
"1988",1.05519052104399,1.05315757776807,1.04733005239356,1.04959246294927,1.05303448302004,1.04241368203264,1.04835555012812,1.05798473545321,1.05145162499314,1.04569441966378,1.04768026170668,1.04262272986497,1.03920015829857,1.04670070846843,1.0575156707746,1.04809221573436,1.04719167916217,1.04839691318339,1.05165818394491,1.04192596171355,1.04904122750042,1.04858374204087,1.04305779842083,1.04888007316985,1.04299796273792,1.03582099291603,1.04373800095799,1.04508766795797,1.04169511438667,1.02660017348265,1.02757544146632,1.02703007046387,1.02532366883134,1.01975539352066,1.02419193015924,1.01584295490243,1.01325176034916,1.01533269291094,1.0171753009346,1.01939885208535,1.01435359848659,1.00430417012197,0.994128550497423,0.996988374912308,0.995161889866449,0.996088161435875,0.989018287050126,0.984904559086787,0.970187623973855,0.961743877347533,0.960911917098446,0.954437818055419,0.936307726453066,0.933054591573637,0.935722415020716,0.9196075743901,0.906431713963689,0.891604196100616,0.88498639726756,0.861352763893497,0.836246664250076,0.823201591486838,0.800175306157365,0.776844241164878,0.771120053044063,0.75585204050892,0.743846619321402,0.731226859479389,0.710418851620137,0.701682278238854,0.699307238997474,0.677132754503212,0.662499815261346,0.641179376071509,0.628178643697353,0.608870216603835,0.588749690951829,0.559922996391062,0.545254499217039,0.520018865767386,0.491684190269098,0.469749613630183,0.440191558302525,0.422598434675317,0.394890265535097,0.375788719475975,0.341039986527702,0.318591598412803,0.301907657855112,0.28882015024304,0.293134777193046
"1989",1.04445474624023,1.05546683971422,1.05267762840816,1.04689383810979,1.04991520296937,1.05272881666604,1.04215117909421,1.04863992068922,1.05774761773165,1.05132300115312,1.04561095523385,1.04790927458572,1.04245786241245,1.03854359210628,1.0463972775759,1.05718170107579,1.04763343882414,1.04780854574964,1.04889119071934,1.05060131284354,1.04143801169332,1.0490661548975,1.0486133404787,1.04207816130329,1.0476701365611,1.04237299290605,1.03473870347133,1.04304503696378,1.04337290684405,1.04097745797508,1.02632978007028,1.02550064073778,1.02582654256042,1.02327168690791,1.01825380668502,1.02290557663333,1.01343374251987,1.01145348208485,1.01342183133561,1.01499091878876,1.01668910690712,1.01174011349288,1.00226706106362,0.991258845199745,0.993632880112893,0.99193342632237,0.993056202829184,0.984652749103047,0.980063467053152,0.964542141992981,0.956571173287158,0.955728668148629,0.948277847789292,0.929675385847173,0.92462805990488,0.928221538443651,0.910741096854852,0.898038688427093,0.881700789584358,0.873184913930803,0.850009500775743,0.823726279372445,0.810417782963488,0.787725442609835,0.762504194051995,0.753501459100826,0.738120278311691,0.727361308593124,0.714055905024701,0.692803034107884,0.683806652942128,0.678796476748098,0.657096281991451,0.640179822182849,0.620204568190531,0.607689981731612,0.587974450917007,0.567013395312565,0.540190805207879,0.522573875688206,0.499206473281394,0.469335984181822,0.455293558273724,0.424433794375538,0.408231603093524,0.372152909368126,0.352423100940363,0.319739451857194,0.309057127689983,0.286270446706617,0.279295096379693
"1990",1.04401278468978,1.04415158041356,1.05615166655129,1.05213627356399,1.04621130901662,1.05027961705021,1.05246645071305,1.04184388402124,1.04883594700826,1.05757419493137,1.0512696066212,1.0453581725344,1.04835530280187,1.04227977999171,1.03799886594134,1.0461416171708,1.05675164849142,1.04719197395016,1.04806667914053,1.04911255468391,1.04950952801523,1.04105643503572,1.04863713647738,1.04855262731369,1.04098725226346,1.04641461240312,1.04180038619844,1.03357211866854,1.04240887996222,1.04157421927987,1.04010068871052,1.02567773456635,1.02363718649595,1.02418591766056,1.02175161021131,1.01669599436097,1.02158023671099,1.01126068302612,1.00973620254779,1.01140620175106,1.01291616608305,1.0141061314117,1.00918097888918,0.99923296407558,0.987747089996146,0.9895254774757,0.988113982577486,0.989064748201439,0.980746885480588,0.975831463266011,0.959042768727577,0.952070585776835,0.948896204128116,0.941540585048189,0.922889102401944,0.917149788233384,0.919805997422918,0.90151438454621,0.887474728824827,0.870230888107817,0.860444782476628,0.836643985041044,0.81030764510451,0.797625149224035,0.772296123009691,0.745575516228278,0.737600524371079,0.72070075995955,0.70916500026017,0.695011470901239,0.67597104687794,0.665047306320261,0.657010924516419,0.636865054551447,0.620057709906595,0.60097590545898,0.587615829163932,0.566453997894681,0.54657042799207,0.518736125092997,0.504425148077255,0.477815932886034,0.450126078902565,0.435438233247054,0.400717576573712,0.387017688637981,0.347523364776329,0.336641772501528,0.303407183618664,0.293017033602854,0.275346487335291
"1991",1.0515422889702,1.0441021055133,1.04395068936236,1.05695901495723,1.05167395917086,1.04577242158023,1.05041143001395,1.05213958611692,1.04145914166936,1.0491610232039,1.05745873954185,1.05116400997347,1.0452117012008,1.04865863389768,1.04207830910292,1.03765566189215,1.0457314428311,1.05633387861349,1.04643294663715,1.04876757845322,1.04946189451146,1.04829859627528,1.04007770047905,1.04800953119703,1.04859861270875,1.04014941177597,1.04488282170745,1.04087035647515,1.0325688851939,1.04180894974744,1.03950275468474,1.03903820866339,1.02496454115536,1.02165980257442,1.022954845773,1.01988537221693,1.01453765639197,1.01984054484389,1.00856754832383,1.00719940595929,1.00890069691044,1.01021838724994,1.01100151297442,1.00589565195383,0.995396949784295,0.983568627020749,0.984746328171473,0.983090345292388,0.984071376716083,0.974687196913063,0.969701185592663,0.952326204623361,0.944899574635689,0.941673600342902,0.933045774127488,0.913465926791277,0.907751165565684,0.909470860368591,0.889739202257437,0.875022848629235,0.858396287255282,0.8458026295294,0.823206472696743,0.794831570913137,0.781070928551209,0.755080159937201,0.728971143177426,0.720640092374198,0.7014242304081,0.690046409936413,0.676191063834952,0.65716536384892,0.645801193181423,0.635309677058823,0.615776451935915,0.598057671557744,0.578420958195782,0.564879118813129,0.543907606268763,0.524228059501664,0.492046899640509,0.480517046021084,0.456688982136947,0.427129466993906,0.411495772745163,0.383341467500965,0.36238843785189,0.328888002752739,0.319294408128605,0.287823687561907,0.284085025599724
"1992",1.05897294848823,1.05172017271266,1.04382084039166,1.04393013793517,1.05667411986999,1.05167712568845,1.04576724207391,1.05055734358633,1.05205269983389,1.04093489989391,1.04871581358091,1.05712988544477,1.05091758622562,1.04497418894037,1.0485215115266,1.04196061181234,1.03760636929843,1.04574249521454,1.05607182387019,1.04666096544725,1.0478884825051,1.04902382703435,1.04828549564179,1.04008062721052,1.04780559380981,1.04836273976401,1.04027284137361,1.04462039009893,1.04045661360275,1.03204290074972,1.04097590650898,1.03872327403892,1.03844094752503,1.02466349466667,1.0209058564737,1.02216439396588,1.01922463001163,1.01325237945125,1.0183515447339,1.00730164575574,1.00557029066526,1.00717146003983,1.00806349335719,1.00858199586247,1.00285990724224,0.992705365412195,0.979814630609035,0.979785620620687,0.979052037740707,0.979805766792522,0.969704934300131,0.964945637119288,0.945458064895905,0.938420301940928,0.934452890364397,0.925550257756387,0.904886110171561,0.896849124720893,0.899956661449989,0.880096120193257,0.863378358521258,0.844858051793765,0.831933724986962,0.81039547063538,0.780269797637785,0.766009038832974,0.739575207046713,0.712241126216447,0.702857065199388,0.683408397483237,0.671952230450145,0.656245500025184,0.638829723218788,0.624774719349165,0.615741731612356,0.598259157465846,0.576089674462374,0.554648440682086,0.543698320674004,0.524361011058894,0.498446287205547,0.468962523983078,0.463436244598929,0.435611417489849,0.402070173612133,0.390594528814068,0.363641453687194,0.341906258259669,0.309687706658888,0.310838356311953,0.272640645043064
"1993",1.06014539801876,1.05894354791248,1.05179824350362,1.04362298817275,1.04392144448445,1.05624541370381,1.05169127279397,1.04581323253797,1.05070829744398,1.05202696182872,1.04054696312163,1.04820511228272,1.05676215633699,1.0506056597665,1.04471248915887,1.04827608592344,1.04178106844934,1.03739516123006,1.04564379144441,1.05569414557223,1.04678602002457,1.04705437951848,1.04834185131362,1.04820850765763,1.04011414942948,1.04768778675537,1.04817161563639,1.04064002078238,1.04429983789226,1.04029574365688,1.03183176462928,1.04009076802762,1.03858920400283,1.03763215508297,1.02406421447168,1.0203103484512,1.0209216948894,1.01827872837596,1.01196525413918,1.01698872300175,1.00628775557088,1.0034819245285,1.00469544483306,1.00545486345228,1.00553482385041,1.00000491713372,0.989577281240113,0.97593074013445,0.97503341066464,0.975063011757464,0.97535023962572,0.964035732290553,0.959089834910995,0.938551826589316,0.930597399383917,0.92712872603166,0.916135224613792,0.897191171220561,0.887310377993763,0.889238178735377,0.868226055666355,0.852100586073537,0.831460464409042,0.81864675094305,0.795799805985396,0.764092765810237,0.750038932966045,0.722501198124381,0.694834896564938,0.684205142853067,0.664826327823674,0.653411950547164,0.637700894049193,0.620531239558971,0.604033198604248,0.599244009368927,0.577724647392058,0.555637222389334,0.532995578207518,0.52171587325928,0.505702651797006,0.478316196201738,0.448455107931035,0.443792629606496,0.417583164174158,0.381364722684827,0.372025404996191,0.343184373098462,0.325368346863393,0.287235793958816,0.291433380750175
"1994",1.05231668211475,1.05940793086372,1.05895107414311,1.05170837122335,1.04345053414261,1.0439116980084,1.05578713806786,1.05179530468531,1.04577715976428,1.05067288414705,1.05197095542513,1.04015718178913,1.04782524097575,1.05639407899423,1.05021986813409,1.0444776374822,1.04786313829836,1.04161796530927,1.03702435155711,1.04514259314349,1.05537405008622,1.04678263808944,1.04633892456264,1.04785066236931,1.04793563607031,1.04047613123983,1.04722891094536,1.0480430580387,1.04084287298851,1.04434088663666,1.0400213482933,1.03128680699783,1.03934291386835,1.0383556374468,1.03723477741653,1.02347652294692,1.02004667558967,1.02006871286552,1.0174392319325,1.0109195989107,1.01555014607365,1.0049037767951,1.00189521030849,1.0024321532092,1.0033385185242,1.00308415934739,0.996934482450957,0.986400436932991,0.972225093682258,0.971561783910107,0.970088514817575,0.970134198218525,0.958529667891884,0.952908864547071,0.931939119647467,0.923348464964012,0.917742991857488,0.908185040304802,0.888293667519735,0.877175478793855,0.878972134701187,0.858279661135215,0.840353487983155,0.818350578477215,0.804907010620189,0.782493935281861,0.750531865642265,0.73491084996427,0.708015056642081,0.679267828420013,0.667864483538831,0.64691791333096,0.6343409376189,0.618799360929766,0.602378178852619,0.582701076467983,0.581813156148978,0.561807603489377,0.536136672246059,0.518257647752438,0.498542393679387,0.485443932596933,0.458405435392143,0.431349491292981,0.425032101380941,0.40115204371793,0.364359887007379,0.354021110985045,0.325993649678091,0.314349604948073,0.272974834040305
