"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90"
"1995",1.05267406288367,1.05192861073499,1.05914683979873,1.05906783556835,1.05153819307096,1.04341185993529,1.04383736478317,1.05547600815668,1.05196415017581,1.04568166013665,1.05074492412062,1.05184970318546,1.03966697302934,1.04737795454976,1.05598788591615,1.04966242648546,1.04415252598794,1.04738460941568,1.04120535419322,1.03665633070618,1.04467458995675,1.05487832633744,1.04699672078497,1.04548918162852,1.04743024942448,1.0481110945422,1.04052883424201,1.04673447332902,1.04748957384968,1.04091979789158,1.04396164074956,1.03982253578308,1.03067610839946,1.03862374392531,1.03820658464012,1.03675636481191,1.0230182216354,1.01950698650715,1.01890867509984,1.01616922738489,1.00949033441107,1.01404857075966,1.00329735541841,1.00034169166801,1.0000788283039,1.0011786333829,1.00043302916315,0.993578092383776,0.982728753870319,0.967032034749559,0.967391824289072,0.964936220689408,0.964534176010459,0.951767507153811,0.946521916351697,0.923829924013338,0.916509320950476,0.909144320469441,0.898202844505603,0.878604244516051,0.867575409912474,0.868713067097608,0.846912487669328,0.826556146442789,0.805062519677055,0.79230029492581,0.769320553326073,0.736327684072821,0.719637739280541,0.69139967450926,0.663046642808927,0.650067447819346,0.629276646652928,0.615687462387323,0.601341488128417,0.583736132325012,0.563074941707389,0.564416941795418,0.542351582932135,0.518424567119445,0.502799865532338,0.480964639418413,0.47063012710002,0.439537286503499,0.416620196188977,0.413302490784545,0.386288777671559,0.34746106750737,0.339253422073506,0.310674218835568,0.30692896506977
"1996",1.05565620316559,1.05217873568856,1.05193264739946,1.05889021265167,1.05906313085074,1.0514572875522,1.04327421247223,1.0438898476767,1.05516806022059,1.05208446613442,1.04566254938887,1.05086506213533,1.05177785305132,1.03931033489021,1.046944353155,1.05555967377681,1.04939841113502,1.04366268953386,1.04679863394525,1.04036311564194,1.03632863683038,1.04460464977109,1.05449803282191,1.04675791227174,1.04470447282706,1.04691039472093,1.04818046644067,1.0407629331562,1.0464278680878,1.04708336937269,1.04088966441266,1.04399920215196,1.03952223604067,1.03064149431145,1.03738878825116,1.03753063171124,1.03588868058841,1.02253044637516,1.01915152975036,1.01751404859755,1.01511270900317,1.00781667254721,1.0128384554246,1.00134317559085,0.998231147603872,0.997742678831194,0.99801867643911,0.997493343780364,0.990216082217108,0.978894954388708,0.962884415329844,0.963098312199617,0.959982376043787,0.958602918363045,0.945085864726828,0.939385005540028,0.916442400104793,0.908742643415167,0.901277244866886,0.889122307704439,0.869666897991717,0.857291790520031,0.857049613002456,0.834868873791893,0.812522124657877,0.792198279735133,0.778258360578611,0.754233137322212,0.722467631292811,0.703246656946719,0.675120414119309,0.64618562511117,0.630191999566313,0.610414692329018,0.59638872153196,0.584066308059917,0.564437061507156,0.545411717458797,0.546486279372234,0.525897557453203,0.49863095863161,0.482460396189717,0.463627090493749,0.450494287648458,0.421654590470313,0.402896370557142,0.395227839927398,0.36953808077399,0.332277015170006,0.317580905836157,0.297510607066015
"1997",1.05531792351055,1.05492804679379,1.05202859643178,1.05198468851692,1.05873697270767,1.05900674276633,1.05136006173204,1.04313470893107,1.04387668645738,1.05477588918812,1.05199485517512,1.04557636423585,1.05092075640706,1.05173864396757,1.03892366717552,1.04638087539149,1.05479772898933,1.04875254448905,1.04286414170851,1.04628544226902,1.03973653703766,1.03605477946256,1.04445655849251,1.05459765409279,1.04681721565324,1.04389930681634,1.04653475010839,1.04852025093846,1.04060879669314,1.0460405960769,1.04676727044267,1.04118865385607,1.04370539840896,1.03932464527564,1.03043311163928,1.03639550911527,1.03673968318618,1.03528379715721,1.02168187184862,1.01849645014181,1.01614271414419,1.01393655385899,1.00639857753337,1.01116726278922,0.999187212304204,0.995644887047537,0.995202106253804,0.994984733549822,0.994055787292934,0.986505873024654,0.974412853751879,0.958117851723825,0.956941883116292,0.953971055338602,0.952249633864603,0.938169387663286,0.931764122168309,0.90850162114317,0.8998185526592,0.891618415794753,0.877818309156806,0.858828151307666,0.846626601357867,0.844192710628762,0.822505743021722,0.797428743085745,0.778552207385081,0.764825895831954,0.739318818731303,0.706590295180135,0.686390485030576,0.659355165921635,0.628153580052296,0.614931788450757,0.59329955757054,0.580161611353335,0.568202902490424,0.547018796007774,0.529006159300685,0.527904398884245,0.508382146661793,0.48410099135792,0.468747166533842,0.444433175682381,0.43484500141998,0.404236855360398,0.386882533289868,0.377401446617347,0.351993729899192,0.317957648293848,0.301174234980411
"1998",1.05484182633463,1.05602553629793,1.05430984234201,1.05170136490225,1.05217457608856,1.05858215024914,1.05909916553817,1.05119556149264,1.04304390476999,1.043976508025,1.05444595354125,1.05198348383837,1.04550935320723,1.05097735005245,1.0517297173894,1.03837654448173,1.04588085662881,1.05409959406423,1.04780053267563,1.04207006051055,1.04534213019348,1.03900905105261,1.03567109266591,1.04407406034522,1.0540909043394,1.04685148552336,1.0430680437208,1.04596700867111,1.04878093089572,1.04078010781725,1.04592550576091,1.0465193235165,1.04109126335771,1.0438826842023,1.03931231964351,1.03025819298958,1.03603228871605,1.03608070183482,1.03453837377269,1.02087402034908,1.01733602078822,1.01438881743921,1.01276176947894,1.00446921817375,1.00868397910276,0.997332416875148,0.993363164932053,0.992344913309661,0.991365377087573,0.9897244313099,0.982071566099461,0.969779233680261,0.951938725823503,0.95198717196825,0.947235701086362,0.945376825817635,0.931058413268776,0.923343217678071,0.900672053548267,0.891374621959447,0.882162577447234,0.867100917179342,0.847356396772695,0.83439234696687,0.831719170286587,0.808100979961238,0.784868282059431,0.763143346558021,0.750060173796419,0.721174651227434,0.692221958051107,0.670120036484681,0.645111860741814,0.611392281012292,0.59811043135772,0.575887966290742,0.561735626066489,0.551109182043682,0.530102653827036,0.51403123198421,0.511677879515382,0.494493166267621,0.464710747030273,0.449413470316813,0.426292779511015,0.422855948543454,0.393919769352809,0.371686118520954,0.366285216958846,0.338951254078639,0.308355087805847
"1999",1.05784069571324,1.05316730268594,1.05719024126382,1.05373249164494,1.05134029995158,1.0522480767365,1.05847839769915,1.0590399764464,1.05099728057609,1.04298664334734,1.04396313769115,1.05416385625572,1.05214709451366,1.04548957480066,1.05103453090075,1.05141905762812,1.03775722040496,1.04518616139324,1.05324115105589,1.04719454947731,1.04112322031782,1.04469095139173,1.03862229759185,1.03539377364674,1.04402443413965,1.05365042256289,1.04691819662409,1.04220815895948,1.04559554875752,1.04888183569258,1.04098246231513,1.04573650151483,1.04587397513422,1.04117433639883,1.04375981834102,1.0391326026549,1.03003786606118,1.03527431210455,1.03519030383502,1.03407320802814,1.01958188369734,1.01609224232032,1.01265761487423,1.01106311261406,1.00275310239516,1.00637458350161,0.995126287535711,0.990359513339842,0.988923929278339,0.988053626227592,0.985559874964034,0.97741564801747,0.964476647419581,0.946604886155438,0.946639697509783,0.940614615162974,0.938241129190857,0.92376418028354,0.915802578124333,0.891766265894735,0.883213323499268,0.872576192218892,0.85639280572913,0.836520689242427,0.821538830331305,0.820284339931993,0.793884105168152,0.770616756807868,0.749079887904823,0.734816662299583,0.707199840143523,0.676610723686841,0.65311449120518,0.629013548918827,0.595253640833896,0.580546227907686,0.556205279094497,0.545092016631686,0.534341283308566,0.51230821527731,0.484123300045165,0.490882370719618,0.476700843288564,0.451212684805513,0.432082887949755,0.416545310371881,0.405188405912407,0.379366345340666,0.358804882655436,0.357315150223737,0.325492708975149
"2000",1.05156701986175,1.05618904961828,1.05157645050513,1.0582071087113,1.05310514695943,1.05091779728651,1.05239708796362,1.05825507770407,1.05919870134603,1.05095025733548,1.04302746795962,1.04385534849058,1.05381726663435,1.05210540182889,1.04535933711693,1.05099674134307,1.05125835159502,1.03707206424383,1.04430640893458,1.05218938174193,1.04640435942643,1.04023260937703,1.04395653088521,1.0380601916381,1.03498619277315,1.04357204647568,1.05346507927603,1.04711860043837,1.04156100365827,1.04490162781581,1.04891965154282,1.04112813002548,1.04544623542867,1.0451544414324,1.04120603829361,1.04361853733851,1.03906559707647,1.02943573062822,1.03423534969686,1.03444960426068,1.03317820288287,1.01856485692342,1.01527424175753,1.01055704639004,1.00981587317778,1.00043200580166,1.00418589385892,0.992504005514465,0.987163308504228,0.985507662409232,0.984459008510963,0.981649390090475,0.972901360100565,0.958664547666939,0.941650631435367,0.940603036703644,0.933874358321029,0.931440300123924,0.915560919201901,0.906202944474304,0.881528132107898,0.872641176440842,0.861601629909398,0.844198217508069,0.824875748060288,0.810928856731569,0.808418559142274,0.781411389000928,0.757045514559837,0.735372564606746,0.719849169741147,0.692557212009123,0.662588222352171,0.637441814529426,0.61225439409637,0.579069500733023,0.564113940054201,0.538836769427741,0.527852368267551,0.517185160344876,0.49812595233468,0.466368942421853,0.467811119899809,0.461293584911891,0.438882272152867,0.417444663053962,0.399522768512303,0.393648175392958,0.36527699541422,0.34548064533865,0.346102487447779
"2001",1.07113761251297,1.05504162254962,1.05469777164632,1.05006494042022,1.0592505121739,1.05254688574651,1.05050120868897,1.05247483905565,1.0581318116321,1.05921995807592,1.05088515362078,1.04297031216824,1.04382239892219,1.05341210834196,1.05227452596185,1.04532717646693,1.05109167506056,1.05096750205001,1.03631717202447,1.04315356533902,1.05112898368675,1.04560206403711,1.03933248213458,1.04315629476615,1.03755179775848,1.03477360047875,1.04333646454165,1.05324230115786,1.04721480767829,1.04085741814865,1.04427836209786,1.04894095578126,1.04130096857014,1.04520503787091,1.04483333368345,1.04128887980363,1.04345688954341,1.03861820943537,1.02867880998771,1.0334320493188,1.0338830296058,1.03240987479049,1.01738737226949,1.01407234488056,1.00868125078888,1.00780166333885,0.997939045036256,1.00166021036372,0.989895637541755,0.98406751451406,0.981321439836348,0.98064483062578,0.977486944690292,0.967872994625613,0.953284682313782,0.934855266554379,0.933625734072188,0.927564161922186,0.923847713570131,0.90704845233372,0.897127511808612,0.871088792775279,0.862068170677801,0.849462386015431,0.832170033381837,0.81371705194916,0.799512896623893,0.795528757128816,0.766421099921678,0.742467550431422,0.719437119643055,0.703542113993223,0.678224338258054,0.64586605606693,0.621800737376676,0.597017034926128,0.563351722434688,0.545838324146519,0.522324587339837,0.512597202392991,0.493410451067166,0.4782599472122,0.454019691794975,0.452603662655882,0.442877203644618,0.42129782705384,0.404516097082925,0.384467032804009,0.380019836506988,0.346795071905212,0.330050383912902
"2002",1.05896623220043,1.07031563774778,1.05511225042075,1.0547655239788,1.05013354861902,1.05900764905921,1.0530309310859,1.05064794818498,1.05229735312313,1.05791590593985,1.05892644955463,1.05022980808514,1.04281536474215,1.04398645193874,1.05414388980257,1.05377839570411,1.04692377273661,1.05280010275467,1.0519775959572,1.03804436764003,1.04446268242246,1.05266574727434,1.04666989965779,1.04048642084519,1.04393015471621,1.03932285992731,1.03581482936433,1.04459318693,1.05442272243606,1.04862346670358,1.04202565888801,1.04541541204944,1.05045841499901,1.04271115252531,1.04642361401277,1.0450986350948,1.04207889328456,1.04410332898308,1.0384763392953,1.02975168007952,1.03313075883205,1.03388227897356,1.03259860849092,1.01604368979435,1.01332579670309,1.00623176115266,1.00600768610492,0.996143016462403,0.99904545042203,0.987280020079412,0.980874539407825,0.977956216582714,0.97607085205003,0.973888877116504,0.96235040154114,0.947701420966267,0.92772345336674,0.927162126436691,0.920989386733402,0.915693888367921,0.898015029478908,0.888978305114166,0.861605297687781,0.850158394149779,0.838638030891943,0.820505948831026,0.802523533898104,0.786988169312577,0.781733571250328,0.751928731549681,0.728143201043764,0.704683100293786,0.68952804685058,0.662259662468375,0.630881274647748,0.604969889291956,0.581302747739499,0.548075172513646,0.530999600600646,0.509563929241097,0.498362732694111,0.47817148837557,0.463262239635204,0.4388433247651,0.437857842937069,0.427552003834192,0.40408510607577,0.389209635373098,0.368570788956834,0.366657428125275,0.332662115149704
"2003",1.05780520263061,1.05842376058786,1.07075508592627,1.05450353999341,1.0549035173789,1.05051356212942,1.05850781772792,1.05355868144931,1.0508881112063,1.05197314517647,1.05770548828821,1.05865134732034,1.04945850755012,1.04269164654818,1.04409055444391,1.05517081983675,1.05546830235883,1.04872513480911,1.05456122026326,1.05337267607264,1.04015964012239,1.04613727866654,1.05477357718811,1.04822457264173,1.04223725604365,1.04521657615953,1.0411636307421,1.03715726037238,1.04612773870592,1.05583699647648,1.05018542226589,1.04385426411042,1.04647047912018,1.05210801506491,1.04424726242613,1.04812334139083,1.04561792346548,1.04298141156513,1.04493203507024,1.03861714361305,1.03046433313304,1.03266862802562,1.03444946587626,1.03164086967714,1.01450335065743,1.01233465001768,1.00425326222728,1.00363848797538,0.994029540670488,0.996155873547303,0.983863432335055,0.976483795662795,0.974621272782865,0.970904606909606,0.968982018797923,0.956420772212303,0.941636366340513,0.922170678642077,0.920428633822953,0.913113715506607,0.906808399366841,0.888303103836454,0.879846890452443,0.850858221697893,0.837853494968947,0.826524371426487,0.806497005489279,0.789133410029431,0.774149780940184,0.76735358678718,0.73845737659421,0.71327492217553,0.690076047041343,0.675255520406991,0.64635542520905,0.613983901858511,0.59052060519535,0.565178351058988,0.53152327934459,0.516749551592248,0.49329036930671,0.48217626188312,0.464279078729158,0.447767004490941,0.424413199857106,0.424614271938284,0.406467209560636,0.385625532336025,0.368961552877407,0.351921660097594,0.347766983201467
"2004",1.0556798140105,1.05767252386508,1.05826874561699,1.07108341128458,1.05399239526145,1.05508511218578,1.05081644473366,1.05817053850361,1.05406933592663,1.0511651221408,1.05161568670758,1.05754838997376,1.05838076405028,1.04853383054476,1.04250735134088,1.04419292886539,1.05589564125018,1.05696011133337,1.05044537453985,1.05624267565871,1.05479616465664,1.04236757245704,1.04774301066974,1.05675326153556,1.04968385459387,1.04381489589053,1.04653751657861,1.0430065001787,1.03845353135654,1.04759293640265,1.05700139820134,1.05177506444861,1.04542527713059,1.04749227619014,1.0538457594667,1.04581348956034,1.04958019488431,1.04583283031182,1.0437677398847,1.04578888246764,1.03821737014057,1.03103643793912,1.0320969534897,1.0346204214129,1.03133690744582,1.01306082737976,1.01160483264554,1.00154299942927,1.00151381026998,0.991674598255076,0.993739847117812,0.980289541615161,0.97144535466296,0.970339025818357,0.964779422844801,0.964037150870679,0.950157736668692,0.934939006312967,0.915087987104144,0.912317336500758,0.904337875857309,0.897856692519788,0.878565563822416,0.86851539391116,0.841142555025212,0.827047987270235,0.814542196036825,0.790601683159325,0.777179872427241,0.759203019455457,0.750605238601593,0.722841612672351,0.698149375780353,0.675026644779858,0.660300428946143,0.630611026594003,0.597027809266712,0.572308004354748,0.548371145439801,0.51551971760401,0.499036841979082,0.477064149401514,0.465230607044387,0.451071592467794,0.432048686418874,0.405252126030733,0.409465728225226,0.392240902051199,0.372046155609549,0.354385661824963,0.336504636264766
"2005",1.0598681058249,1.05559219203376,1.05764792248356,1.05801144524645,1.07125802442442,1.05345677310264,1.05542912870137,1.05114784581921,1.05776286160755,1.05461859966361,1.05152049084644,1.05126175722689,1.05732144992109,1.0580470555317,1.04778791438191,1.04222663940393,1.04434501870268,1.05655817229027,1.05823605710841,1.05198536110044,1.0578102421316,1.05605201607692,1.04433903227331,1.04922032991592,1.05885148991444,1.05116019292772,1.04540265561366,1.04765726704147,1.04488978527129,1.03981130377889,1.04901502552682,1.05828766787641,1.05344004035456,1.04706870486832,1.04864593078364,1.05548450756398,1.04728509453747,1.05066943464976,1.04637957766341,1.04436272533656,1.04648743814473,1.03809401171803,1.03187499637749,1.03135589007961,1.03447588345848,1.03067453057247,1.01116057246151,1.01035106913297,0.999402587440079,0.998861044856626,0.988655470090956,0.990518959901943,0.976567300257792,0.966589662245427,0.96484205920045,0.958820714156178,0.95776337779538,0.943303941001781,0.928215500977241,0.907850551306285,0.903353065206819,0.895483998395648,0.887929790545741,0.86836010755961,0.85919340335231,0.829443534895194,0.814596850807297,0.80175139027465,0.777270774281653,0.763250067409198,0.746276446559768,0.734749671649086,0.709064511608111,0.683082452870344,0.658432559414696,0.644659818026042,0.614975294745852,0.581990566608122,0.556692899012283,0.53295780784529,0.499879845667804,0.480698639983864,0.461302616323033,0.450937703737655,0.438673819220888,0.41101747696907,0.392369468309504,0.395806922694507,0.378362946795356,0.356027735854516,0.335391148397085
"2006",1.05300199539339,1.05998747395161,1.05556937532426,1.05759352624253,1.0579204573814,1.07151936251119,1.05316257506072,1.05565554044396,1.05147714532279,1.05742212099095,1.05523617940886,1.0518946018847,1.05094643586623,1.05697934952076,1.05791516312613,1.04709575402269,1.04183850598725,1.04446549405552,1.05721886603709,1.05936714416216,1.05361221554545,1.05922994497826,1.05730575791913,1.0462338930111,1.05060346599274,1.06101535685496,1.05261275969371,1.04722670961603,1.04898953689701,1.04681751500077,1.04107478113849,1.05054738708773,1.05943697574067,1.05490869209168,1.04875936171171,1.0497546975815,1.0571395605147,1.04889061147164,1.05161976823808,1.04664054900445,1.04522484120739,1.04718433990999,1.03761151840213,1.03224224268231,1.03108532305501,1.03441437954551,1.0302227114747,1.00917843675609,1.00935811250648,0.996686422919401,0.995768791002689,0.985370022059437,0.987580028304423,0.972244345043959,0.961776828202102,0.960339989923361,0.952314691681329,0.952085633496031,0.935872270692953,0.920942765815343,0.899023907950216,0.895429733178003,0.886452694437226,0.876904441158384,0.858995527252226,0.848794387775028,0.817013317477993,0.803157568639583,0.790827198280173,0.76335501957717,0.749723829951114,0.731787524168201,0.719240301022392,0.695181645110874,0.668081910235903,0.642828996764214,0.630205383605983,0.598640164140573,0.565483245339942,0.541700230702485,0.517636963165467,0.485350474370388,0.46554875615531,0.444236339111585,0.434452887001729,0.42483011599838,0.395562045787137,0.374443711629971,0.381674626976193,0.363962955932745,0.340345088204151
"2007",1.06475447763479,1.05267063984264,1.06040660475718,1.05567575876586,1.05735672337416,1.05752753673074,1.07182721834207,1.05251634934471,1.05592989153727,1.05166489350178,1.05703941726357,1.05591497770552,1.0520678577385,1.05047194234227,1.05665249366938,1.05753891826872,1.04613740261894,1.0414401819627,1.0442778334578,1.05763537609986,1.06046954080425,1.05484220149493,1.06075425523099,1.05866269026181,1.0483111344905,1.05223027633182,1.06327876768734,1.05410716529718,1.04909320863342,1.05035925348616,1.04881213537862,1.04256480147663,1.05206318208941,1.06089246727619,1.0564592581789,1.05050151707419,1.05086582561452,1.05875078874299,1.05048251285005,1.05278643163141,1.04700908454481,1.04597575453035,1.04802453955335,1.03743892353888,1.03266855718393,1.03046761538678,1.0334992750231,1.02918411592333,1.00706720946088,1.0076964888298,0.99423281937924,0.99270719284173,0.981459878651047,0.983747183908446,0.968121180319115,0.95588291446252,0.955493181972617,0.946075617325985,0.946126226809378,0.929188659377973,0.913640779644725,0.891048904608293,0.886355946341589,0.877188438492107,0.865801866857888,0.849217615589007,0.839024099509851,0.804829435155934,0.791178050240819,0.778068997292093,0.749811910357594,0.737335286810603,0.718414650963182,0.704596304729447,0.680563542982609,0.651840093300505,0.627924981765571,0.616402959910873,0.5829010419442,0.55118249419935,0.525043728061897,0.503542231632251,0.469943599076327,0.451124846259141,0.426170836000158,0.414757171988779,0.409563113099811,0.381776425866412,0.352610689137376,0.364576615574893,0.347694143721763
"2008",1.04032731961646,1.06395362801689,1.05242373353646,1.06078019402677,1.05560300462081,1.05722883903806,1.05732056313067,1.07222899887547,1.05202977813745,1.05610850190545,1.05203643035019,1.05673094364956,1.05648371732956,1.05230125402686,1.05006894439006,1.05645142344718,1.05721383408934,1.04512468142086,1.04093892187077,1.04380650607033,1.05797504651749,1.06136463989669,1.05618811459195,1.06206242625903,1.05987087019838,1.04994164756256,1.05377526568753,1.06533705966546,1.05540198983085,1.05084862704981,1.0515507354402,1.05060758248733,1.04403669250807,1.05351122723638,1.06205519730698,1.05750769054673,1.0521089143593,1.05205780271727,1.05982561018177,1.05202630277325,1.05371520077944,1.04762610801578,1.0469338194735,1.04864046144942,1.03677703549637,1.03352333289019,1.02954756413052,1.03306750457471,1.02804264993951,1.00517141229239,1.00597366724062,0.991532055655636,0.989345107175578,0.977718002503773,0.979673371312373,0.964015350818672,0.9494471610699,0.949827218949894,0.938944643942637,0.939289474864751,0.92126884616553,0.906156184180285,0.880835478837763,0.87653204229273,0.866879599857309,0.854778884502302,0.838137119560728,0.829347002214791,0.793184963111602,0.779310390340317,0.765859746258961,0.7369586231661,0.723074347537959,0.703209023370793,0.68713184052493,0.668514541486193,0.637862307622859,0.612713598620464,0.601526894140353,0.566460708138295,0.537857197244967,0.513394167594358,0.489431223520426,0.453106490594289,0.436495380071967,0.411697484326641,0.401879226159729,0.398511281595419,0.363394487289225,0.343131846652362,0.34923772333369
"2009",1.05141145576892,1.04099252601746,1.06325544605954,1.05225589943003,1.06106382508113,1.0555924057537,1.05712338466399,1.05713711933859,1.07260261488053,1.05147433378033,1.05624241615742,1.05231312068147,1.05635342829803,1.05700597575113,1.05255835022875,1.04977874796082,1.05603053414652,1.05687860398174,1.04396320814815,1.04022117145076,1.04313042599685,1.05841244749835,1.06256610582864,1.05750657568026,1.06351833010572,1.06135142302404,1.05165265512151,1.05549554587811,1.06739521029568,1.05695572481985,1.05258294281382,1.052836085972,1.05266436428515,1.04528137541283,1.05476649429273,1.06365820673509,1.05895975140388,1.05343940126718,1.053232959517,1.06100367629567,1.05353889949236,1.05452132497107,1.04789866788929,1.04736145153771,1.04899992999462,1.03595931626232,1.03383639015242,1.02860645721145,1.03231711295208,1.02630580638734,1.00272622614552,1.00413615952645,0.988394305145448,0.985574126166082,0.974016399026745,0.974742067675757,0.958975907280952,0.943131777167155,0.944487526404405,0.931882874941629,0.9326124945391,0.912552234843098,0.897576349133088,0.87046092344042,0.865948861362789,0.857235668938331,0.84310127863744,0.825715670391347,0.81855703834835,0.780190625941906,0.766850884672421,0.751888810809554,0.722323445777736,0.710187862705557,0.6897453741418,0.67374788852288,0.653847098045596,0.622902443865379,0.596702551065397,0.587008259182783,0.552178259027451,0.525518550828438,0.498262832655425,0.472991814599962,0.437378135404756,0.423603893654167,0.395144642105247,0.387913289905934,0.383602595298691,0.353820581423209,0.328994557523516
"2010",1.04084360237811,1.0507381071472,1.04138659896874,1.06238939126492,1.05206014659498,1.061517541268,1.0557189702016,1.05704255526642,1.05702318687804,1.07278960359873,1.05094425704081,1.05656126361324,1.05259141915629,1.0559508388289,1.05755244315036,1.05268322778827,1.04930290154354,1.05574760480224,1.0563986278088,1.04268144594198,1.03985339344295,1.04302403888647,1.05866941106571,1.06386132985404,1.05873978836165,1.06511511124007,1.06287820284189,1.0536564170899,1.05705864960753,1.06949508116586,1.05841589005871,1.05429510339984,1.05413338382078,1.05444188604744,1.04654265443143,1.05643764734669,1.06499377153644,1.06039130472538,1.05452371726249,1.05413309562319,1.06212704065682,1.05498592484698,1.0553493976158,1.04798918016895,1.04786419292764,1.04920920014445,1.03524812566288,1.03409958087826,1.02737288578224,1.03118455538366,1.02479850833678,1.00010312814031,1.00182988962423,0.984897932157206,0.981268172712563,0.969437032352149,0.969444370878466,0.954366232238584,0.936488658505736,0.938189753707082,0.923554133629889,0.925106474386775,0.903704158224531,0.888020820171417,0.860199833381803,0.856003195622586,0.845571592591605,0.830896387896895,0.813656287946514,0.80656964234736,0.767214972892384,0.753237883486046,0.736756978075047,0.708032848131171,0.697973899633056,0.67621653662567,0.659840514857151,0.639255468922725,0.608925330351604,0.582688697910986,0.57117966938637,0.535884935762462,0.509667700296925,0.484995355429221,0.461165421199726,0.421190831834666,0.409969438922351,0.380477000421104,0.367501415028599,0.365346464988009,0.337972820069836
"2011",1.05503795721187,1.04089300758214,1.04990566510277,1.04182135271873,1.06165462030239,1.05195323410877,1.06190746463181,1.05586336270832,1.05691683927548,1.05681588236617,1.0730704199607,1.05046471600688,1.0568567975004,1.05289016686667,1.05566613888261,1.05808199308903,1.05289922954863,1.04869140789363,1.05523265524268,1.05583684285241,1.04162673509135,1.03919291399548,1.0425205984711,1.05910661215623,1.064854207741,1.06009011350836,1.06646434427408,1.06395564827251,1.05568136035898,1.05861346275818,1.07177547093244,1.05997100458505,1.0559397536828,1.05533619007022,1.05636638147962,1.04790040996329,1.05757317722193,1.06643464369259,1.06164977201643,1.05589013414164,1.05477824891921,1.06345086163386,1.0559091457529,1.05643970220333,1.04738254436554,1.04806964961108,1.04949332167928,1.03444253955763,1.03375797171503,1.02642933337579,1.03064809994794,1.02357856791742,0.996599811267057,0.998926619828259,0.980769746187451,0.976549790363326,0.964386362742656,0.963450863888672,0.948439447511001,0.929933581563852,0.932340113474082,0.915412940557601,0.916164517038898,0.89317233484731,0.877474176970437,0.849145976128111,0.845680322649119,0.833537254901961,0.819427304108315,0.802696814903846,0.79462378122208,0.755060019276264,0.741477600572391,0.72439404817905,0.69276177446733,0.68327530625403,0.660800498364741,0.644713534093012,0.623295837437147,0.59335485606672,0.566405819464345,0.553384615384615,0.520423898421864,0.493314387729078,0.468997335242413,0.447943073159884,0.408252810096628,0.395984162895928,0.36742528105292,0.351546494398936,0.348620543645133
